700	1817474	552040	09/08/2021 14:56
701	1817474	552042	09/08/2021 14:56
702	1817474	552046	09/08/2021 14:56
703	1817474	552050	09/08/2021 14:56
704	1817477	552056	09/08/2021 14:56
705	1817481	552062	09/08/2021 14:56
706	1817482	552067	09/08/2021 14:56
707	1817483	552070	09/08/2021 14:56
708	1817481	552076	09/08/2021 14:56
709	1817483	552081	09/08/2021 14:57
710	1817482	552082	09/08/2021 14:57
711	1817484	552084	09/08/2021 14:57
712	1817483	552088	09/08/2021 14:57
713	1817485	552090	09/08/2021 14:57
714	1817485	552091	09/08/2021 14:57
715	1817488	552092	09/08/2021 14:57
716	1817489	552094	09/08/2021 14:57
717	1817489	552096	09/08/2021 14:57
718	1817490	552099	09/08/2021 14:58
719	1817487	552104	09/08/2021 14:58
720	1817488	552107	09/08/2021 14:58
721	1817489	552111	09/08/2021 14:58
722	1817495	552113	09/08/2021 14:58
723	1817502	552114	09/08/2021 14:58
724	1817509	552113	09/08/2021 14:58
725	1817515	552111	09/08/2021 14:58
726	1817518	552112	09/08/2021 14:59
727	1817520	552113	09/08/2021 14:59
728	1817520	552112	09/08/2021 14:59
729	1817522	552112	09/08/2021 14:59
730	1817524	552112	09/08/2021 14:59
731	1817527	552112	09/08/2021 14:59
732	1817532	552111	09/08/2021 14:59
733	1817535	552108	09/08/2021 14:59
734	1817541	552105	09/08/2021 14:59
735	1817546	552104	09/08/2021 15:00
736	1817548	552100	09/08/2021 15:00
737	1817548	552095	09/08/2021 15:00
738	1817550	552091	09/08/2021 15:00
739	1817554	552091	09/08/2021 15:00
740	1817553	552090	09/08/2021 15:00
741	1817557	552091	09/08/2021 15:00
742	1817563	552091	09/08/2021 15:00
743	1817563	552090	09/08/2021 15:01
744	1817562	552089	09/08/2021 15:01
745	1817560	552087	09/08/2021 15:01
746	1817557	552082	09/08/2021 15:01
747	1817555	552077	09/08/2021 15:01
748	1817552	552074	09/08/2021 15:01
749	1817546	552071	09/08/2021 15:01
750	1817543	552064	09/08/2021 15:01
751	1817539	552057	09/08/2021 15:01
752	1817541	552048	09/08/2021 15:02
753	1817542	552040	09/08/2021 15:02
754	1817545	552035	09/08/2021 15:02
755	1817546	552034	09/08/2021 15:02
756	1817546	552034	09/08/2021 15:02
757	1817546	552034	09/08/2021 15:02
758	1817546	552034	09/08/2021 15:02
759	1817546	552035	09/08/2021 15:02
760	1817546	552036	09/08/2021 15:03
761	1817546	552034	09/08/2021 15:03
762	1817545	552032	09/08/2021 15:03
763	1817546	552031	09/08/2021 15:03
764	1817546	552030	09/08/2021 15:03
765	1817546	552029	09/08/2021 15:03
766	1817549	552024	09/08/2021 15:03
767	1817553	552020	09/08/2021 15:03
768	1817557	552017	09/08/2021 15:03
769	1817561	552013	09/08/2021 15:04
770	1817564	552009	09/08/2021 15:04
771	1817569	552005	09/08/2021 15:04
772	1817569	552001	09/08/2021 15:04
773	1817564	551997	09/08/2021 15:04
774	1817559	551996	09/08/2021 15:04
775	1817553	551995	09/08/2021 15:04
776	1817550	551993	09/08/2021 15:04
777	1817547	551993	09/08/2021 15:04
778	1817547	551990	09/08/2021 15:05
779	1817544	551989	09/08/2021 15:05
780	1817541	551989	09/08/2021 15:05
781	1817539	551988	09/08/2021 15:05
782	1817537	551988	09/08/2021 15:05
783	1817536	551987	09/08/2021 15:05
784	1817535	551986	09/08/2021 15:05
785	1817534	551986	09/08/2021 15:05
786	1817534	551984	09/08/2021 15:06
787	1817532	551983	09/08/2021 15:06
788	1817531	551982	09/08/2021 15:06
789	1817531	551982	09/08/2021 15:06
790	1817531	551981	09/08/2021 15:06
791	1817530	551980	09/08/2021 15:06
792	1817528	551980	09/08/2021 15:06
793	1817526	551978	09/08/2021 15:06
794	1817525	551975	09/08/2021 15:06
795	1817522	551973	09/08/2021 15:07
796	1817519	551972	09/08/2021 15:07
797	1817517	551970	09/08/2021 15:07
798	1817516	551969	09/08/2021 15:07
799	1817515	551969	09/08/2021 15:07
800	1817514	551969	09/08/2021 15:07
801	1817511	551969	09/08/2021 15:07
802	1817508	551970	09/08/2021 15:07
803	1817506	551970	09/08/2021 15:08
804	1817505	551969	09/08/2021 15:08
805	1817504	551969	09/08/2021 15:08
806	1817502	551969	09/08/2021 15:08
807	1817499	551967	09/08/2021 15:08
808	1817496	551966	09/08/2021 15:08
809	1817494	551965	09/08/2021 15:08
810	1817491	551963	09/08/2021 15:08
811	1817490	551961	09/08/2021 15:08
812	1817490	551959	09/08/2021 15:09
813	1817490	551958	09/08/2021 15:09
814	1817488	551956	09/08/2021 15:09
815	1817487	551954	09/08/2021 15:09
816	1817486	551954	09/08/2021 15:09
817	1817484	551952	09/08/2021 15:09
818	1817480	551949	09/08/2021 15:09
819	1817479	551946	09/08/2021 15:09
820	1817476	551944	09/08/2021 15:10
821	1817474	551941	09/08/2021 15:10
822	1817473	551939	09/08/2021 15:10
823	1817472	551937	09/08/2021 15:10
824	1817471	551935	09/08/2021 15:10
825	1817468	551933	09/08/2021 15:10
826	1817469	551931	09/08/2021 15:10
827	1817466	551929	09/08/2021 15:10
828	1817465	551927	09/08/2021 15:10
829	1817461	551925	09/08/2021 15:11
830	1817459	551923	09/08/2021 15:11
831	1817457	551920	09/08/2021 15:11
832	1817456	551920	09/08/2021 15:11
833	1817453	551918	09/08/2021 15:11
834	1817450	551915	09/08/2021 15:11
835	1817445	551912	09/08/2021 15:11
836	1817442	551910	09/08/2021 15:11
837	1817438	551905	09/08/2021 15:11
838	1817433	551904	09/08/2021 15:12
839	1817431	551902	09/08/2021 15:12
840	1817427	551901	09/08/2021 15:12
841	1817424	551898	09/08/2021 15:12
842	1817421	551895	09/08/2021 15:12
843	1817417	551891	09/08/2021 15:12
844	1817411	551886	09/08/2021 15:12
845	1817407	551886	09/08/2021 15:12
846	1817404	551885	09/08/2021 15:13
847	1817401	551884	09/08/2021 15:13
848	1817398	551891	09/08/2021 15:13
849	1817398	551896	09/08/2021 15:13
850	1817394	551901	09/08/2021 15:13
851	1817391	551907	09/08/2021 15:13
852	1817389	551912	09/08/2021 15:13
853	1817386	551917	09/08/2021 15:13
854	1817386	551923	09/08/2021 15:13
855	1817388	551929	09/08/2021 15:14
856	1817391	551936	09/08/2021 15:14
857	1817393	551940	09/08/2021 15:14
858	1817395	551944	09/08/2021 15:14
859	1817400	551948	09/08/2021 15:14
860	1817403	551953	09/08/2021 15:14
861	1817403	551953	09/08/2021 15:14
862	1817403	551954	09/08/2021 15:14
863	1817404	551955	09/08/2021 15:15
864	1817407	551959	09/08/2021 15:15
865	1817410	551962	09/08/2021 15:15
866	1817410	551963	09/08/2021 15:15
867	1817410	551962	09/08/2021 15:15
868	1817410	551962	09/08/2021 15:15
869	1817409	551962	09/08/2021 15:15
870	1817410	551962	09/08/2021 15:15
871	1817411	551964	09/08/2021 15:15
872	1817413	551970	09/08/2021 15:16
873	1817416	551974	09/08/2021 15:16
874	1817420	551980	09/08/2021 15:16
875	1817425	551985	09/08/2021 15:16
876	1817429	551988	09/08/2021 15:16
877	1817431	551988	09/08/2021 15:16
878	1817433	551988	09/08/2021 15:16
879	1817434	551984	09/08/2021 15:16
880	1817436	551981	09/08/2021 15:17
881	1817439	551978	09/08/2021 15:17
882	1817441	551976	09/08/2021 15:17
883	1817442	551978	09/08/2021 15:17
884	1817445	551976	09/08/2021 15:17
885	1817446	551975	09/08/2021 15:17
886	1817448	551974	09/08/2021 15:17
887	1817448	551974	09/08/2021 15:17
888	1817448	551975	09/08/2021 15:17
889	1817449	551976	09/08/2021 15:18
890	1817452	551978	09/08/2021 15:18
891	1817452	551978	09/08/2021 15:18
892	1817455	551979	09/08/2021 15:18
893	1817458	551979	09/08/2021 15:18
894	1817461	551981	09/08/2021 15:18
895	1817465	551984	09/08/2021 15:18
896	1817467	551986	09/08/2021 15:18
897	1817468	551987	09/08/2021 15:18
898	1817469	551988	09/08/2021 15:19
899	1817470	551989	09/08/2021 15:19
900	1817471	551991	09/08/2021 15:19
901	1817475	551992	09/08/2021 15:19
902	1817477	551994	09/08/2021 15:19
903	1817478	551994	09/08/2021 15:19
904	1817478	551994	09/08/2021 15:19
905	1817479	551993	09/08/2021 15:19
906	1817482	551994	09/08/2021 15:20
907	1817485	551995	09/08/2021 15:20
908	1817486	551997	09/08/2021 15:20
909	1817487	551997	09/08/2021 15:20
910	1817487	551998	09/08/2021 15:20
911	1817487	551998	09/08/2021 15:20
912	1817488	551998	09/08/2021 15:20
913	1817490	552001	09/08/2021 15:20
914	1817491	552003	09/08/2021 15:20
915	1817493	552005	09/08/2021 15:21
916	1817496	552004	09/08/2021 15:21
917	1817497	552003	09/08/2021 15:21
918	1817498	552003	09/08/2021 15:21
919	1817500	552004	09/08/2021 15:21
920	1817501	552004	09/08/2021 15:21
921	1817502	552004	09/08/2021 15:21
922	1817506	552005	09/08/2021 15:21
923	1817509	552006	09/08/2021 15:22
924	1817512	552007	09/08/2021 15:22
925	1817516	552009	09/08/2021 15:22
926	1817519	552012	09/08/2021 15:22
927	1817524	552014	09/08/2021 15:22
928	1817529	552018	09/08/2021 15:22
929	1817535	552023	09/08/2021 15:22
930	1817540	552028	09/08/2021 15:22
931	1817543	552033	09/08/2021 15:22
932	1817544	552034	09/08/2021 15:23
933	1817545	552032	09/08/2021 15:23
934	1817545	552032	09/08/2021 15:23
935	1817549	552032	09/08/2021 15:23
936	1817550	552031	09/08/2021 15:23
937	1817549	552031	09/08/2021 15:23
938	1817548	552031	09/08/2021 15:23
939	1817548	552031	09/08/2021 15:23
940	1817549	552031	09/08/2021 15:24
941	1817548	552031	09/08/2021 15:24
942	1817546	552030	09/08/2021 15:24
943	1817546	552027	09/08/2021 15:24
944	1817552	552020	09/08/2021 15:24
945	1817559	552014	09/08/2021 15:24
946	1817564	552008	09/08/2021 15:24
947	1817568	552001	09/08/2021 15:24
948	1817564	551996	09/08/2021 15:24
949	1817555	551994	09/08/2021 15:25
950	1817549	551990	09/08/2021 15:25
951	1817545	551986	09/08/2021 15:25
952	1817547	551981	09/08/2021 15:25
953	1817545	551975	09/08/2021 15:25
954	1817541	551968	09/08/2021 15:25
955	1817547	551964	09/08/2021 15:25
956	1817550	551956	09/08/2021 15:25
957	1817554	551950	09/08/2021 15:25
958	1817557	551941	09/08/2021 15:26
959	1817563	551938	09/08/2021 15:26
960	1817566	551935	09/08/2021 15:26
961	1817570	551930	09/08/2021 15:26
962	1817576	551925	09/08/2021 15:26
963	1817582	551921	09/08/2021 15:26
964	1817586	551923	09/08/2021 15:26
965	1817590	551929	09/08/2021 15:26
966	1817595	551931	09/08/2021 15:27
967	1817599	551936	09/08/2021 15:27
968	1817603	551940	09/08/2021 15:27
969	1817609	551944	09/08/2021 15:27
970	1817614	551948	09/08/2021 15:27
971	1817619	551953	09/08/2021 15:27
972	1817626	551956	09/08/2021 15:27
973	1817631	551961	09/08/2021 15:27
974	1817637	551965	09/08/2021 15:27
975	1817644	551966	09/08/2021 15:28
976	1817649	551963	09/08/2021 15:28
977	1817653	551957	09/08/2021 15:28
978	1817660	551955	09/08/2021 15:28
979	1817666	551960	09/08/2021 15:28
980	1817671	551966	09/08/2021 15:28
981	1817675	551972	09/08/2021 15:28
982	1817680	551978	09/08/2021 15:28
983	1817686	551983	09/08/2021 15:29
984	1817692	551979	09/08/2021 15:29
985	1817698	551973	09/08/2021 15:29
986	1817706	551974	09/08/2021 15:29
987	1817716	551973	09/08/2021 15:29
988	1817725	551975	09/08/2021 15:29
989	1817733	551975	09/08/2021 15:29
990	1817741	551977	09/08/2021 15:29
991	1817749	551977	09/08/2021 15:29
992	1817758	551975	09/08/2021 15:30
993	1817765	551978	09/08/2021 15:30
994	1817766	551984	09/08/2021 15:30
995	1817761	551991	09/08/2021 15:30
996	1817754	551998	09/08/2021 15:30
997	1817748	552005	09/08/2021 15:30
998	1817742	552010	09/08/2021 15:30
999	1817736	552017	09/08/2021 15:30
1000	1817731	552025	09/08/2021 15:31
1001	1817726	552031	09/08/2021 15:31
1002	1817726	552040	09/08/2021 15:31
1003	1817727	552048	09/08/2021 15:31
1004	1817725	552055	09/08/2021 15:31
1005	1817724	552062	09/08/2021 15:31
1006	1817721	552070	09/08/2021 15:31
1007	1817719	552078	09/08/2021 15:31
1008	1817718	552086	09/08/2021 15:31
1009	1817712	552084	09/08/2021 15:32
1010	1817706	552081	09/08/2021 15:32
1011	1817698	552078	09/08/2021 15:32
1012	1817691	552075	09/08/2021 15:32
1013	1817683	552073	09/08/2021 15:32
1014	1817673	552070	09/08/2021 15:32
1015	1817664	552064	09/08/2021 15:32
1016	1817655	552059	09/08/2021 15:32
1017	1817645	552053	09/08/2021 15:32
1018	1817638	552055	09/08/2021 15:33
1019	1817630	552062	09/08/2021 15:33
1020	1817623	552069	09/08/2021 15:33
1021	1817616	552076	09/08/2021 15:33
1022	1817607	552071	09/08/2021 15:33
1023	1817600	552064	09/08/2021 15:33
1024	1817593	552058	09/08/2021 15:33
1025	1817586	552051	09/08/2021 15:33
1026	1817576	552047	09/08/2021 15:34
1027	1817567	552040	09/08/2021 15:34
1028	1817558	552034	09/08/2021 15:34
1029	1817552	552032	09/08/2021 15:34
1030	1817546	552030	09/08/2021 15:34
1031	1817546	552029	09/08/2021 15:34
1032	1817546	552029	09/08/2021 15:34
1033	1817549	552030	09/08/2021 15:34
1034	1817549	552031	09/08/2021 15:34
1035	1817549	552030	09/08/2021 15:35
1036	1817549	552030	09/08/2021 15:35
1037	1817552	552032	09/08/2021 15:35
1038	1817567	552041	09/08/2021 15:35
1039	1817581	552048	09/08/2021 15:35
1040	1817596	552046	09/08/2021 15:35
1041	1817615	552043	09/08/2021 15:35
1042	1817637	552043	09/08/2021 15:35
1043	1817658	552050	09/08/2021 15:36
1044	1817677	552064	09/08/2021 15:36
1045	1817696	552072	09/08/2021 15:36
1046	1817698	552076	09/08/2021 15:36
1047	1817698	552076	09/08/2021 15:36
1048	1817698	552076	09/08/2021 15:36
1049	1817698	552075	09/08/2021 15:36
1050	1817698	552075	09/08/2021 15:36
1051	1817697	552075	09/08/2021 15:36
1052	1817697	552074	09/08/2021 15:37
1053	1817696	552075	09/08/2021 15:37
1054	1817696	552075	09/08/2021 15:37
1055	1817696	552075	09/08/2021 15:37
1056	1817696	552075	09/08/2021 15:37
1057	1817696	552075	09/08/2021 15:37
1058	1817696	552077	09/08/2021 15:37
1059	1817691	552076	09/08/2021 15:37
1060	1817687	552074	09/08/2021 15:38
1061	1817682	552072	09/08/2021 15:38
1062	1817676	552070	09/08/2021 15:38
1063	1817670	552066	09/08/2021 15:38
1064	1817663	552063	09/08/2021 15:38
1065	1817658	552060	09/08/2021 15:38
1066	1817652	552055	09/08/2021 15:38
1067	1817645	552053	09/08/2021 15:38
1068	1817640	552053	09/08/2021 15:38
1069	1817634	552053	09/08/2021 15:39
1070	1817629	552057	09/08/2021 15:39
1071	1817625	552061	09/08/2021 15:39
1072	1817619	552066	09/08/2021 15:39
1073	1817613	552070	09/08/2021 15:39
1074	1817611	552076	09/08/2021 15:39
1075	1817609	552080	09/08/2021 15:39
1076	1817608	552085	09/08/2021 15:39
1077	1817608	552090	09/08/2021 15:39
1078	1817608	552096	09/08/2021 15:40
1079	1817609	552100	09/08/2021 15:40
1080	1817609	552103	09/08/2021 15:40
1081	1817611	552109	09/08/2021 15:40
1082	1817614	552114	09/08/2021 15:40
1083	1817614	552117	09/08/2021 15:40
1084	1817617	552120	09/08/2021 15:40
1085	1817619	552125	09/08/2021 15:40
1086	1817621	552132	09/08/2021 15:41
1087	1817622	552137	09/08/2021 15:41
1088	1817625	552143	09/08/2021 15:41
1089	1817631	552146	09/08/2021 15:41
1090	1817637	552151	09/08/2021 15:41
1091	1817641	552157	09/08/2021 15:41
1092	1817644	552165	09/08/2021 15:41
1093	1817649	552171	09/08/2021 15:41
1094	1817652	552173	09/08/2021 15:41
1095	1817653	552175	09/08/2021 15:42
1096	1817656	552181	09/08/2021 15:42
1097	1817660	552181	09/08/2021 15:42
1098	1817664	552181	09/08/2021 15:42
1099	1817667	552181	09/08/2021 15:42
1100	1817673	552181	09/08/2021 15:42
1101	1817680	552181	09/08/2021 15:42
1102	1817686	552179	09/08/2021 15:42
1103	1817693	552176	09/08/2021 15:43
1104	1817698	552172	09/08/2021 15:43
1105	1817700	552165	09/08/2021 15:43
1106	1817701	552159	09/08/2021 15:43
1107	1817702	552153	09/08/2021 15:43
1108	1817704	552146	09/08/2021 15:43
1109	1817710	552140	09/08/2021 15:43
1110	1817713	552134	09/08/2021 15:43
1111	1817715	552127	09/08/2021 15:43
1112	1817717	552120	09/08/2021 15:44
1113	1817716	552115	09/08/2021 15:44
1114	1817718	552109	09/08/2021 15:44
1115	1817718	552105	09/08/2021 15:44
1116	1817719	552101	09/08/2021 15:44
1117	1817722	552097	09/08/2021 15:44
1118	1817721	552093	09/08/2021 15:44
1119	1817722	552088	09/08/2021 15:44
1120	1817722	552084	09/08/2021 15:45
1121	1817720	552083	09/08/2021 15:45
1122	1817717	552083	09/08/2021 15:45
1123	1817711	552082	09/08/2021 15:45
1124	1817705	552078	09/08/2021 15:45
1125	1817700	552075	09/08/2021 15:45
1126	1817699	552075	09/08/2021 15:45
1127	1817698	552075	09/08/2021 15:45
1128	1817697	552074	09/08/2021 15:45
1129	1817698	552075	09/08/2021 15:46
1130	1817697	552075	09/08/2021 15:46
1131	1817698	552075	09/08/2021 15:46
1132	1817698	552075	09/08/2021 15:46
1133	1817697	552075	09/08/2021 15:46
1134	1817697	552076	09/08/2021 15:46
1135	1817697	552076	09/08/2021 15:46
1136	1817697	552076	09/08/2021 15:46
1137	1817697	552076	09/08/2021 15:46
1138	1817697	552076	09/08/2021 15:47
1139	1817697	552076	09/08/2021 15:47
1140	1817697	552076	09/08/2021 15:47
1141	1817697	552077	09/08/2021 15:47
1142	1817697	552077	09/08/2021 15:47
1143	1817697	552076	09/08/2021 15:47
1144	1817697	552076	09/08/2021 15:47
1145	1817697	552077	09/08/2021 15:47
1146	1817697	552077	09/08/2021 15:48
1147	1817697	552077	09/08/2021 15:48
1148	1817697	552077	09/08/2021 15:48
1149	1817696	552081	09/08/2021 15:48
1150	1817691	552098	09/08/2021 15:48
1151	1817685	552119	09/08/2021 15:48
1152	1817686	552143	09/08/2021 15:48
1153	1817687	552168	09/08/2021 15:48
1154	1817686	552189	09/08/2021 15:48
1155	1817688	552210	09/08/2021 15:49
1156	1817690	552229	09/08/2021 15:49
1157	1817689	552244	09/08/2021 15:49
1158	1817696	552259	09/08/2021 15:49
1159	1817700	552280	09/08/2021 15:49
1160	1817698	552303	09/08/2021 15:49
1161	1817697	552326	09/08/2021 15:49
1162	1817697	552343	09/08/2021 15:49
1163	1817702	552367	09/08/2021 15:50
1164	1817712	552385	09/08/2021 15:50
1165	1817713	552405	09/08/2021 15:50
1166	1817702	552420	09/08/2021 15:50
1167	1817685	552435	09/08/2021 15:50
1168	1817670	552453	09/08/2021 15:50
1169	1817656	552469	09/08/2021 15:50
1170	1817645	552482	09/08/2021 15:50
1171	1817638	552498	09/08/2021 15:50
1172	1817627	552509	09/08/2021 15:51
1173	1817614	552512	09/08/2021 15:51
1174	1817614	552514	09/08/2021 15:51
1175	1817611	552512	09/08/2021 15:51
1176	1817610	552513	09/08/2021 15:51
1177	1817611	552513	09/08/2021 15:51
1178	1817611	552513	09/08/2021 15:51
1179	1817611	552514	09/08/2021 15:51
1180	1817610	552514	09/08/2021 15:52
1181	1817613	552517	09/08/2021 15:52
1182	1817624	552521	09/08/2021 15:52
1183	1817627	552531	09/08/2021 15:52
1184	1817635	552535	09/08/2021 15:52
1185	1817648	552536	09/08/2021 15:52
1186	1817660	552533	09/08/2021 15:52
1187	1817674	552528	09/08/2021 15:52
1188	1817686	552521	09/08/2021 15:52
1189	1817702	552513	09/08/2021 15:53
1190	1817721	552506	09/08/2021 15:53
1191	1817743	552494	09/08/2021 15:53
1192	1817769	552485	09/08/2021 15:53
1193	1817794	552487	09/08/2021 15:53
1194	1817812	552499	09/08/2021 15:53
1195	1817833	552509	09/08/2021 15:53
1196	1817855	552510	09/08/2021 15:53
1197	1817879	552501	09/08/2021 15:53
1198	1817898	552487	09/08/2021 15:54
1199	1817919	552477	09/08/2021 15:54
1200	1817923	552477	09/08/2021 15:54
1201	1817923	552477	09/08/2021 15:54
1202	1817923	552478	09/08/2021 15:54
1203	1817923	552489	09/08/2021 15:54
1204	1817923	552508	09/08/2021 15:54
1205	1817924	552528	09/08/2021 15:54
1206	1817926	552546	09/08/2021 15:55
1207	1817936	552565	09/08/2021 15:55
1208	1817950	552580	09/08/2021 15:55
1209	1817966	552596	09/08/2021 15:55
1210	1817973	552615	09/08/2021 15:55
1211	1817988	552627	09/08/2021 15:55
1212	1818005	552639	09/08/2021 15:55
1213	1818015	552643	09/08/2021 15:55
1214	1818017	552640	09/08/2021 15:55
1215	1818019	552638	09/08/2021 15:56
1216	1818019	552638	09/08/2021 15:56
1217	1818025	552636	09/08/2021 15:56
1218	1818026	552635	09/08/2021 15:56
1219	1818026	552634	09/08/2021 15:56
1220	1818026	552634	09/08/2021 15:56
1221	1818026	552634	09/08/2021 15:56
1222	1818026	552634	09/08/2021 15:56
1223	1818025	552634	09/08/2021 15:57
1224	1818025	552634	09/08/2021 15:57
1225	1818025	552634	09/08/2021 15:57
1226	1818025	552634	09/08/2021 15:57
1227	1818026	552634	09/08/2021 15:57
1228	1818029	552635	09/08/2021 15:57
1229	1818030	552635	09/08/2021 15:57
1230	1818033	552636	09/08/2021 15:57
1231	1818036	552638	09/08/2021 15:57
1232	1818040	552640	09/08/2021 15:58
1233	1818044	552643	09/08/2021 15:58
1234	1818050	552645	09/08/2021 15:58
1235	1818055	552648	09/08/2021 15:58
1236	1818061	552652	09/08/2021 15:58
1237	1818066	552656	09/08/2021 15:58
1238	1818070	552660	09/08/2021 15:58
1239	1818074	552663	09/08/2021 15:58
1240	1818077	552667	09/08/2021 15:59
1241	1818082	552670	09/08/2021 15:59
1242	1818086	552673	09/08/2021 15:59
1243	1818088	552675	09/08/2021 15:59
1244	1818094	552678	09/08/2021 15:59
1245	1818099	552682	09/08/2021 15:59
1246	1818104	552685	09/08/2021 15:59
1247	1818108	552688	09/08/2021 15:59
1248	1818111	552689	09/08/2021 15:59
1249	1818112	552684	09/08/2021 16:00
1250	1818113	552681	09/08/2021 16:00
1251	1818114	552677	09/08/2021 16:00
1252	1818116	552675	09/08/2021 16:00
1253	1818119	552672	09/08/2021 16:00
1254	1818120	552668	09/08/2021 16:00
1255	1818121	552665	09/08/2021 16:00
1256	1818121	552661	09/08/2021 16:00
1257	1818122	552658	09/08/2021 16:00
1258	1818122	552654	09/08/2021 16:01
1259	1818125	552653	09/08/2021 16:01
1260	1818127	552650	09/08/2021 16:01
1261	1818130	552646	09/08/2021 16:01
1262	1818134	552642	09/08/2021 16:01
1263	1818139	552641	09/08/2021 16:01
1264	1818145	552638	09/08/2021 16:01
1265	1818150	552635	09/08/2021 16:01
1266	1818156	552632	09/08/2021 16:02
1267	1818162	552628	09/08/2021 16:02
1268	1818168	552626	09/08/2021 16:02
1269	1818174	552624	09/08/2021 16:02
1270	1818181	552621	09/08/2021 16:02
1271	1818188	552620	09/08/2021 16:02
1272	1818194	552620	09/08/2021 16:02
1273	1818200	552622	09/08/2021 16:02
1274	1818205	552623	09/08/2021 16:02
1275	1818210	552624	09/08/2021 16:03
1276	1818214	552625	09/08/2021 16:03
1277	1818218	552626	09/08/2021 16:03
1278	1818223	552627	09/08/2021 16:03
1279	1818228	552628	09/08/2021 16:03
1280	1818230	552627	09/08/2021 16:03
1281	1818234	552626	09/08/2021 16:03
1282	1818240	552626	09/08/2021 16:03
1283	1818239	552624	09/08/2021 16:04
1284	1818240	552621	09/08/2021 16:04
1285	1818241	552617	09/08/2021 16:04
1286	1818241	552615	09/08/2021 16:04
1287	1818241	552613	09/08/2021 16:04
1288	1818242	552611	09/08/2021 16:04
1289	1818241	552607	09/08/2021 16:04
1290	1818240	552605	09/08/2021 16:04
1291	1818240	552603	09/08/2021 16:04
1292	1818241	552601	09/08/2021 16:05
1293	1818243	552600	09/08/2021 16:05
1294	1818245	552598	09/08/2021 16:05
1295	1818246	552597	09/08/2021 16:05
1296	1818248	552598	09/08/2021 16:05
1297	1818250	552599	09/08/2021 16:05
1298	1818250	552597	09/08/2021 16:05
1299	1818250	552596	09/08/2021 16:05
1300	1818251	552594	09/08/2021 16:06
1301	1818252	552589	09/08/2021 16:06
1302	1818253	552586	09/08/2021 16:06
1303	1818254	552583	09/08/2021 16:06
1304	1818253	552580	09/08/2021 16:06
1305	1818255	552580	09/08/2021 16:06
1306	1818257	552578	09/08/2021 16:06
1307	1818257	552576	09/08/2021 16:06
1308	1818256	552575	09/08/2021 16:06
1309	1818257	552573	09/08/2021 16:07
1310	1818257	552572	09/08/2021 16:07
1311	1818258	552571	09/08/2021 16:07
1312	1818257	552570	09/08/2021 16:07
1313	1818257	552570	09/08/2021 16:07
1314	1818256	552567	09/08/2021 16:07
1315	1818258	552563	09/08/2021 16:07
1316	1818259	552559	09/08/2021 16:07
1317	1818259	552556	09/08/2021 16:07
1318	1818260	552551	09/08/2021 16:08
1319	1818259	552550	09/08/2021 16:08
1320	1818260	552548	09/08/2021 16:08
1321	1818259	552545	09/08/2021 16:08
1322	1818259	552543	09/08/2021 16:08
1323	1818258	552541	09/08/2021 16:08
1324	1818258	552540	09/08/2021 16:08
1325	1818257	552539	09/08/2021 16:08
1326	1818256	552539	09/08/2021 16:09
1327	1818255	552540	09/08/2021 16:09
1328	1818255	552540	09/08/2021 16:09
1329	1818255	552540	09/08/2021 16:09
1330	1818256	552541	09/08/2021 16:09
1331	1818255	552542	09/08/2021 16:09
1332	1818255	552542	09/08/2021 16:09
1333	1818255	552543	09/08/2021 16:09
1334	1818253	552542	09/08/2021 16:09
1335	1818254	552542	09/08/2021 16:10
1336	1818253	552541	09/08/2021 16:10
1337	1818251	552541	09/08/2021 16:10
1338	1818250	552541	09/08/2021 16:10
1339	1818248	552540	09/08/2021 16:10
1340	1818246	552537	09/08/2021 16:10
1341	1818244	552534	09/08/2021 16:10
1342	1818240	552531	09/08/2021 16:10
1343	1818239	552527	09/08/2021 16:11
1344	1818237	552524	09/08/2021 16:11
1345	1818236	552522	09/08/2021 16:11
1346	1818235	552519	09/08/2021 16:11
1347	1818234	552519	09/08/2021 16:11
1348	1818233	552519	09/08/2021 16:11
1349	1818233	552517	09/08/2021 16:11
1350	1818233	552517	09/08/2021 16:11
1351	1818233	552515	09/08/2021 16:11
1352	1818232	552514	09/08/2021 16:12
1353	1818232	552512	09/08/2021 16:12
1354	1818232	552511	09/08/2021 16:12
1355	1818232	552511	09/08/2021 16:12
1356	1818232	552511	09/08/2021 16:12
1357	1818230	552510	09/08/2021 16:12
1358	1818230	552509	09/08/2021 16:12
1359	1818228	552508	09/08/2021 16:12
1360	1818227	552507	09/08/2021 16:13
1361	1818225	552505	09/08/2021 16:13
1362	1818223	552504	09/08/2021 16:13
1363	1818222	552503	09/08/2021 16:13
1364	1818221	552502	09/08/2021 16:13
1365	1818222	552501	09/08/2021 16:13
1366	1818219	552498	09/08/2021 16:13
1367	1818218	552499	09/08/2021 16:13
1368	1818215	552498	09/08/2021 16:13
1369	1818212	552495	09/08/2021 16:14
1370	1818211	552495	09/08/2021 16:14
1371	1818210	552495	09/08/2021 16:14
1372	1818204	552493	09/08/2021 16:14
1373	1818201	552492	09/08/2021 16:14
1374	1818196	552493	09/08/2021 16:14
1375	1818191	552493	09/08/2021 16:14
1376	1818188	552491	09/08/2021 16:14
1377	1818186	552491	09/08/2021 16:14
1378	1818185	552491	09/08/2021 16:15
1379	1818183	552490	09/08/2021 16:15
