700	1817400	552261	09/08/2021 10:17
701	1817399	552257	09/08/2021 10:17
702	1817398	552253	09/08/2021 10:17
703	1817396	552249	09/08/2021 10:18
704	1817394	552246	09/08/2021 10:18
705	1817394	552244	09/08/2021 10:18
706	1817394	552243	09/08/2021 10:18
707	1817395	552239	09/08/2021 10:18
708	1817394	552234	09/08/2021 10:18
709	1817393	552228	09/08/2021 10:18
710	1817390	552222	09/08/2021 10:18
711	1817388	552216	09/08/2021 10:18
712	1817389	552210	09/08/2021 10:19
713	1817388	552203	09/08/2021 10:19
714	1817388	552196	09/08/2021 10:19
715	1817389	552191	09/08/2021 10:19
716	1817391	552186	09/08/2021 10:19
717	1817390	552180	09/08/2021 10:19
718	1817387	552177	09/08/2021 10:19
719	1817386	552177	09/08/2021 10:19
720	1817384	552178	09/08/2021 10:20
721	1817382	552178	09/08/2021 10:20
722	1817378	552179	09/08/2021 10:20
723	1817375	552180	09/08/2021 10:20
724	1817371	552181	09/08/2021 10:20
725	1817366	552182	09/08/2021 10:20
726	1817361	552184	09/08/2021 10:20
727	1817359	552185	09/08/2021 10:20
728	1817356	552185	09/08/2021 10:20
729	1817356	552190	09/08/2021 10:21
730	1817358	552195	09/08/2021 10:21
731	1817360	552201	09/08/2021 10:21
732	1817360	552206	09/08/2021 10:21
733	1817362	552210	09/08/2021 10:21
734	1817364	552215	09/08/2021 10:21
735	1817365	552218	09/08/2021 10:21
736	1817367	552223	09/08/2021 10:21
737	1817367	552228	09/08/2021 10:21
738	1817368	552232	09/08/2021 10:22
739	1817369	552237	09/08/2021 10:22
740	1817370	552242	09/08/2021 10:22
741	1817372	552246	09/08/2021 10:22
742	1817373	552250	09/08/2021 10:22
743	1817376	552253	09/08/2021 10:22
744	1817378	552256	09/08/2021 10:22
745	1817381	552259	09/08/2021 10:22
746	1817383	552263	09/08/2021 10:23
747	1817384	552265	09/08/2021 10:23
748	1817384	552265	09/08/2021 10:23
749	1817384	552266	09/08/2021 10:23
750	1817383	552266	09/08/2021 10:23
751	1817379	552270	09/08/2021 10:23
752	1817378	552270	09/08/2021 10:23
753	1817377	552271	09/08/2021 10:23
754	1817377	552271	09/08/2021 10:23
755	1817377	552271	09/08/2021 10:24
756	1817377	552271	09/08/2021 10:24
757	1817377	552272	09/08/2021 10:24
758	1817377	552272	09/08/2021 10:24
759	1817376	552271	09/08/2021 10:24
760	1817371	552265	09/08/2021 10:24
761	1817366	552256	09/08/2021 10:24
762	1817363	552248	09/08/2021 10:24
763	1817361	552239	09/08/2021 10:25
764	1817356	552233	09/08/2021 10:25
765	1817354	552228	09/08/2021 10:25
766	1817353	552228	09/08/2021 10:25
767	1817353	552228	09/08/2021 10:25
768	1817353	552228	09/08/2021 10:25
769	1817353	552228	09/08/2021 10:25
770	1817354	552228	09/08/2021 10:25
771	1817354	552228	09/08/2021 10:25
772	1817353	552227	09/08/2021 10:26
773	1817353	552227	09/08/2021 10:26
774	1817359	552227	09/08/2021 10:26
775	1817367	552227	09/08/2021 10:26
776	1817372	552226	09/08/2021 10:26
777	1817374	552226	09/08/2021 10:26
778	1817377	552226	09/08/2021 10:26
779	1817379	552226	09/08/2021 10:26
780	1817382	552225	09/08/2021 10:27
781	1817383	552225	09/08/2021 10:27
782	1817385	552225	09/08/2021 10:27
783	1817386	552224	09/08/2021 10:27
784	1817388	552223	09/08/2021 10:27
785	1817389	552220	09/08/2021 10:27
786	1817388	552217	09/08/2021 10:27
787	1817388	552215	09/08/2021 10:27
788	1817388	552213	09/08/2021 10:27
789	1817388	552211	09/08/2021 10:28
790	1817388	552205	09/08/2021 10:28
791	1817387	552203	09/08/2021 10:28
792	1817387	552203	09/08/2021 10:28
793	1817387	552197	09/08/2021 10:28
794	1817388	552193	09/08/2021 10:28
795	1817388	552188	09/08/2021 10:28
796	1817389	552183	09/08/2021 10:28
797	1817388	552179	09/08/2021 10:28
798	1817388	552175	09/08/2021 10:29
799	1817387	552171	09/08/2021 10:29
800	1817386	552167	09/08/2021 10:29
801	1817385	552163	09/08/2021 10:29
802	1817385	552158	09/08/2021 10:29
803	1817382	552155	09/08/2021 10:29
804	1817379	552152	09/08/2021 10:29
805	1817377	552151	09/08/2021 10:29
806	1817377	552149	09/08/2021 10:30
807	1817376	552147	09/08/2021 10:30
808	1817376	552147	09/08/2021 10:30
809	1817376	552144	09/08/2021 10:30
810	1817376	552141	09/08/2021 10:30
811	1817376	552138	09/08/2021 10:30
812	1817376	552136	09/08/2021 10:30
813	1817377	552134	09/08/2021 10:30
814	1817378	552131	09/08/2021 10:30
815	1817379	552129	09/08/2021 10:31
816	1817377	552126	09/08/2021 10:31
817	1817378	552123	09/08/2021 10:31
818	1817377	552120	09/08/2021 10:31
819	1817377	552118	09/08/2021 10:31
820	1817378	552116	09/08/2021 10:31
821	1817377	552112	09/08/2021 10:31
822	1817377	552110	09/08/2021 10:31
823	1817378	552109	09/08/2021 10:32
824	1817378	552108	09/08/2021 10:32
825	1817378	552107	09/08/2021 10:32
826	1817378	552106	09/08/2021 10:32
827	1817378	552105	09/08/2021 10:32
828	1817378	552104	09/08/2021 10:32
829	1817377	552103	09/08/2021 10:32
830	1817377	552103	09/08/2021 10:32
831	1817377	552102	09/08/2021 10:32
832	1817376	552099	09/08/2021 10:33
833	1817374	552097	09/08/2021 10:33
834	1817374	552094	09/08/2021 10:33
835	1817374	552092	09/08/2021 10:33
836	1817372	552091	09/08/2021 10:33
837	1817373	552090	09/08/2021 10:33
838	1817373	552089	09/08/2021 10:33
839	1817372	552087	09/08/2021 10:33
840	1817372	552088	09/08/2021 10:34
841	1817370	552088	09/08/2021 10:34
842	1817370	552087	09/08/2021 10:34
843	1817368	552086	09/08/2021 10:34
844	1817368	552084	09/08/2021 10:34
845	1817367	552084	09/08/2021 10:34
846	1817367	552083	09/08/2021 10:34
847	1817367	552084	09/08/2021 10:34
848	1817367	552084	09/08/2021 10:34
849	1817366	552085	09/08/2021 10:35
850	1817366	552083	09/08/2021 10:35
851	1817366	552083	09/08/2021 10:35
852	1817365	552082	09/08/2021 10:35
853	1817364	552080	09/08/2021 10:35
854	1817363	552078	09/08/2021 10:35
855	1817362	552075	09/08/2021 10:35
856	1817362	552073	09/08/2021 10:35
857	1817362	552070	09/08/2021 10:35
858	1817362	552069	09/08/2021 10:36
859	1817360	552069	09/08/2021 10:36
860	1817360	552068	09/08/2021 10:36
861	1817357	552066	09/08/2021 10:36
862	1817357	552064	09/08/2021 10:36
863	1817357	552062	09/08/2021 10:36
864	1817355	552061	09/08/2021 10:36
865	1817354	552060	09/08/2021 10:36
866	1817354	552058	09/08/2021 10:37
867	1817354	552056	09/08/2021 10:37
868	1817354	552052	09/08/2021 10:37
869	1817353	552050	09/08/2021 10:37
870	1817355	552047	09/08/2021 10:37
871	1817355	552044	09/08/2021 10:37
872	1817352	552044	09/08/2021 10:37
873	1817347	552046	09/08/2021 10:37
874	1817344	552046	09/08/2021 10:37
875	1817340	552047	09/08/2021 10:38
876	1817337	552048	09/08/2021 10:38
877	1817333	552049	09/08/2021 10:38
878	1817328	552050	09/08/2021 10:38
879	1817325	552051	09/08/2021 10:38
880	1817321	552053	09/08/2021 10:38
881	1817319	552054	09/08/2021 10:38
882	1817316	552057	09/08/2021 10:38
883	1817313	552058	09/08/2021 10:39
884	1817311	552060	09/08/2021 10:39
885	1817306	552063	09/08/2021 10:39
886	1817302	552064	09/08/2021 10:39
887	1817298	552065	09/08/2021 10:39
888	1817294	552065	09/08/2021 10:39
889	1817290	552067	09/08/2021 10:39
890	1817288	552067	09/08/2021 10:39
891	1817286	552067	09/08/2021 10:39
892	1817286	552066	09/08/2021 10:40
893	1817284	552067	09/08/2021 10:40
894	1817283	552067	09/08/2021 10:40
895	1817282	552067	09/08/2021 10:40
896	1817280	552069	09/08/2021 10:40
897	1817279	552070	09/08/2021 10:40
898	1817275	552071	09/08/2021 10:40
899	1817271	552071	09/08/2021 10:40
900	1817268	552073	09/08/2021 10:41
901	1817269	552075	09/08/2021 10:41
902	1817270	552078	09/08/2021 10:41
903	1817272	552083	09/08/2021 10:41
904	1817272	552088	09/08/2021 10:41
905	1817273	552092	09/08/2021 10:41
906	1817275	552096	09/08/2021 10:41
907	1817275	552100	09/08/2021 10:41
908	1817275	552106	09/08/2021 10:41
909	1817275	552109	09/08/2021 10:42
910	1817275	552112	09/08/2021 10:42
911	1817276	552116	09/08/2021 10:42
912	1817276	552118	09/08/2021 10:42
913	1817277	552119	09/08/2021 10:42
914	1817277	552120	09/08/2021 10:42
915	1817277	552122	09/08/2021 10:42
916	1817276	552122	09/08/2021 10:42
917	1817276	552123	09/08/2021 10:42
918	1817277	552124	09/08/2021 10:43
919	1817278	552123	09/08/2021 10:43
920	1817278	552123	09/08/2021 10:43
921	1817278	552122	09/08/2021 10:43
922	1817279	552122	09/08/2021 10:43
923	1817278	552123	09/08/2021 10:43
924	1817277	552122	09/08/2021 10:43
925	1817279	552124	09/08/2021 10:43
926	1817278	552123	09/08/2021 10:44
927	1817277	552126	09/08/2021 10:44
928	1817276	552129	09/08/2021 10:44
929	1817276	552129	09/08/2021 10:44
930	1817277	552129	09/08/2021 10:44
931	1817276	552129	09/08/2021 10:44
932	1817274	552128	09/08/2021 10:44
933	1817274	552128	09/08/2021 10:44
934	1817274	552128	09/08/2021 10:44
935	1817274	552129	09/08/2021 10:45
936	1817273	552129	09/08/2021 10:45
937	1817273	552129	09/08/2021 10:45
938	1817273	552129	09/08/2021 10:45
939	1817272	552130	09/08/2021 10:45
940	1817274	552131	09/08/2021 10:45
941	1817274	552131	09/08/2021 10:45
942	1817274	552131	09/08/2021 10:45
943	1817273	552131	09/08/2021 10:46
944	1817274	552131	09/08/2021 10:46
945	1817274	552130	09/08/2021 10:46
946	1817275	552130	09/08/2021 10:46
947	1817276	552129	09/08/2021 10:46
948	1817275	552130	09/08/2021 10:46
949	1817273	552135	09/08/2021 10:46
950	1817272	552139	09/08/2021 10:46
951	1817272	552141	09/08/2021 10:46
952	1817273	552145	09/08/2021 10:47
953	1817274	552147	09/08/2021 10:47
954	1817276	552152	09/08/2021 10:47
955	1817277	552153	09/08/2021 10:47
956	1817277	552156	09/08/2021 10:47
957	1817277	552158	09/08/2021 10:47
958	1817276	552159	09/08/2021 10:47
959	1817275	552160	09/08/2021 10:47
960	1817276	552161	09/08/2021 10:48
961	1817281	552163	09/08/2021 10:48
962	1817285	552163	09/08/2021 10:48
963	1817289	552162	09/08/2021 10:48
964	1817291	552164	09/08/2021 10:48
965	1817293	552170	09/08/2021 10:48
966	1817295	552174	09/08/2021 10:48
967	1817295	552177	09/08/2021 10:48
968	1817296	552182	09/08/2021 10:48
969	1817295	552187	09/08/2021 10:49
970	1817299	552191	09/08/2021 10:49
971	1817301	552195	09/08/2021 10:49
972	1817302	552199	09/08/2021 10:49
973	1817303	552203	09/08/2021 10:49
974	1817303	552207	09/08/2021 10:49
975	1817303	552210	09/08/2021 10:49
976	1817304	552215	09/08/2021 10:49
977	1817306	552220	09/08/2021 10:49
978	1817307	552224	09/08/2021 10:50
979	1817309	552228	09/08/2021 10:50
980	1817309	552231	09/08/2021 10:50
981	1817310	552233	09/08/2021 10:50
982	1817311	552233	09/08/2021 10:50
983	1817314	552234	09/08/2021 10:50
984	1817315	552235	09/08/2021 10:50
985	1817317	552234	09/08/2021 10:50
986	1817318	552235	09/08/2021 10:51
987	1817319	552235	09/08/2021 10:51
988	1817319	552235	09/08/2021 10:51
989	1817320	552235	09/08/2021 10:51
990	1817320	552234	09/08/2021 10:51
991	1817320	552234	09/08/2021 10:51
992	1817320	552234	09/08/2021 10:51
993	1817324	552233	09/08/2021 10:51
994	1817329	552231	09/08/2021 10:51
995	1817331	552230	09/08/2021 10:52
996	1817336	552231	09/08/2021 10:52
997	1817340	552228	09/08/2021 10:52
998	1817347	552226	09/08/2021 10:52
999	1817351	552226	09/08/2021 10:52
1000	1817351	552226	09/08/2021 10:52
1001	1817351	552226	09/08/2021 10:52
1002	1817351	552226	09/08/2021 10:52
1003	1817347	552220	09/08/2021 10:53
1004	1817343	552214	09/08/2021 10:53
1005	1817341	552207	09/08/2021 10:53
1006	1817344	552203	09/08/2021 10:53
1007	1817348	552199	09/08/2021 10:53
1008	1817353	552192	09/08/2021 10:53
1009	1817354	552185	09/08/2021 10:53
1010	1817355	552177	09/08/2021 10:53
1011	1817353	552169	09/08/2021 10:53
1012	1817354	552162	09/08/2021 10:54
1013	1817359	552154	09/08/2021 10:54
1014	1817363	552151	09/08/2021 10:54
1015	1817367	552153	09/08/2021 10:54
1016	1817369	552155	09/08/2021 10:54
1017	1817369	552155	09/08/2021 10:54
1018	1817368	552155	09/08/2021 10:54
1019	1817368	552155	09/08/2021 10:54
1020	1817369	552154	09/08/2021 10:55
1021	1817370	552153	09/08/2021 10:55
1022	1817373	552152	09/08/2021 10:55
1023	1817377	552151	09/08/2021 10:55
1024	1817377	552151	09/08/2021 10:55
1025	1817377	552151	09/08/2021 10:55
1026	1817376	552151	09/08/2021 10:55
1027	1817378	552153	09/08/2021 10:55
1028	1817384	552158	09/08/2021 10:55
1029	1817383	552165	09/08/2021 10:56
1030	1817385	552170	09/08/2021 10:56
1031	1817385	552176	09/08/2021 10:56
1032	1817386	552181	09/08/2021 10:56
1033	1817390	552183	09/08/2021 10:56
1034	1817395	552182	09/08/2021 10:56
1035	1817400	552180	09/08/2021 10:56
1036	1817403	552178	09/08/2021 10:56
1037	1817408	552175	09/08/2021 10:56
1038	1817412	552173	09/08/2021 10:57
1039	1817415	552170	09/08/2021 10:57
1040	1817418	552168	09/08/2021 10:57
1041	1817422	552166	09/08/2021 10:57
1042	1817424	552164	09/08/2021 10:57
1043	1817426	552162	09/08/2021 10:57
1044	1817428	552160	09/08/2021 10:57
1045	1817431	552158	09/08/2021 10:57
1046	1817435	552156	09/08/2021 10:58
1047	1817437	552154	09/08/2021 10:58
1048	1817439	552151	09/08/2021 10:58
1049	1817442	552150	09/08/2021 10:58
1050	1817444	552148	09/08/2021 10:58
1051	1817446	552145	09/08/2021 10:58
1052	1817450	552142	09/08/2021 10:58
1053	1817455	552141	09/08/2021 10:58
1054	1817459	552140	09/08/2021 10:58
1055	1817464	552140	09/08/2021 10:59
1056	1817467	552140	09/08/2021 10:59
1057	1817470	552140	09/08/2021 10:59
1058	1817473	552141	09/08/2021 10:59
1059	1817476	552142	09/08/2021 10:59
1060	1817478	552142	09/08/2021 10:59
1061	1817482	552142	09/08/2021 10:59
1062	1817484	552141	09/08/2021 10:59
1063	1817484	552140	09/08/2021 11:00
1064	1817484	552140	09/08/2021 11:00
1065	1817485	552138	09/08/2021 11:00
1066	1817488	552137	09/08/2021 11:00
1067	1817490	552136	09/08/2021 11:00
1068	1817490	552136	09/08/2021 11:00
1069	1817492	552137	09/08/2021 11:00
1070	1817495	552136	09/08/2021 11:00
1071	1817495	552136	09/08/2021 11:00
1072	1817495	552135	09/08/2021 11:01
1073	1817496	552137	09/08/2021 11:01
1074	1817494	552138	09/08/2021 11:01
1075	1817491	552136	09/08/2021 11:01
1076	1817490	552136	09/08/2021 11:01
1077	1817489	552136	09/08/2021 11:01
1078	1817488	552134	09/08/2021 11:01
1079	1817487	552132	09/08/2021 11:01
1080	1817487	552129	09/08/2021 11:02
1081	1817490	552127	09/08/2021 11:02
1082	1817491	552126	09/08/2021 11:02
1083	1817490	552127	09/08/2021 11:02
1084	1817487	552128	09/08/2021 11:02
1085	1817485	552127	09/08/2021 11:02
1086	1817484	552127	09/08/2021 11:02
1087	1817483	552126	09/08/2021 11:02
1088	1817482	552125	09/08/2021 11:02
1089	1817482	552122	09/08/2021 11:03
1090	1817479	552122	09/08/2021 11:03
1091	1817477	552120	09/08/2021 11:03
1092	1817476	552119	09/08/2021 11:03
1093	1817475	552117	09/08/2021 11:03
1094	1817474	552115	09/08/2021 11:03
1095	1817474	552115	09/08/2021 11:03
1096	1817473	552115	09/08/2021 11:03
1097	1817472	552114	09/08/2021 11:03
1098	1817472	552113	09/08/2021 11:04
1099	1817472	552111	09/08/2021 11:04
1100	1817471	552109	09/08/2021 11:04
1101	1817472	552104	09/08/2021 11:04
1102	1817472	552102	09/08/2021 11:04
1103	1817472	552100	09/08/2021 11:04
1104	1817472	552099	09/08/2021 11:04
1105	1817472	552098	09/08/2021 11:04
1106	1817473	552096	09/08/2021 11:05
1107	1817474	552096	09/08/2021 11:05
1108	1817474	552095	09/08/2021 11:05
1109	1817477	552094	09/08/2021 11:05
1110	1817477	552092	09/08/2021 11:05
1111	1817480	552091	09/08/2021 11:05
1112	1817481	552092	09/08/2021 11:05
1113	1817481	552092	09/08/2021 11:05
1114	1817482	552092	09/08/2021 11:05
1115	1817484	552090	09/08/2021 11:06
1116	1817486	552089	09/08/2021 11:06
1117	1817488	552088	09/08/2021 11:06
1118	1817489	552090	09/08/2021 11:06
1119	1817489	552090	09/08/2021 11:06
1120	1817490	552088	09/08/2021 11:06
1121	1817493	552086	09/08/2021 11:06
1122	1817493	552084	09/08/2021 11:06
1123	1817496	552080	09/08/2021 11:07
1124	1817498	552075	09/08/2021 11:07
1125	1817499	552069	09/08/2021 11:07
1126	1817500	552065	09/08/2021 11:07
1127	1817498	552061	09/08/2021 11:07
1128	1817497	552056	09/08/2021 11:07
1129	1817492	552057	09/08/2021 11:07
1130	1817488	552057	09/08/2021 11:07
1131	1817483	552054	09/08/2021 11:07
1132	1817480	552049	09/08/2021 11:08
1133	1817479	552048	09/08/2021 11:08
1134	1817479	552047	09/08/2021 11:08
1135	1817478	552044	09/08/2021 11:08
1136	1817479	552038	09/08/2021 11:08
1137	1817478	552035	09/08/2021 11:08
1138	1817474	552032	09/08/2021 11:08
1139	1817471	552031	09/08/2021 11:08
1140	1817468	552030	09/08/2021 11:09
1141	1817463	552030	09/08/2021 11:09
1142	1817460	552027	09/08/2021 11:09
1143	1817458	552024	09/08/2021 11:09
1144	1817454	552019	09/08/2021 11:09
1145	1817450	552013	09/08/2021 11:09
1146	1817446	552011	09/08/2021 11:09
1147	1817443	552009	09/08/2021 11:09
1148	1817440	552005	09/08/2021 11:09
1149	1817437	552000	09/08/2021 11:10
1150	1817435	551994	09/08/2021 11:10
1151	1817430	551989	09/08/2021 11:10
1152	1817424	551985	09/08/2021 11:10
1153	1817421	551981	09/08/2021 11:10
1154	1817417	551976	09/08/2021 11:10
1155	1817414	551970	09/08/2021 11:10
1156	1817410	551963	09/08/2021 11:10
1157	1817406	551959	09/08/2021 11:10
1158	1817403	551953	09/08/2021 11:11
1159	1817401	551948	09/08/2021 11:11
1160	1817397	551943	09/08/2021 11:11
1161	1817391	551943	09/08/2021 11:11
1162	1817387	551947	09/08/2021 11:11
1163	1817384	551949	09/08/2021 11:11
1164	1817381	551951	09/08/2021 11:11
1165	1817378	551953	09/08/2021 11:11
1166	1817375	551955	09/08/2021 11:12
1167	1817374	551962	09/08/2021 11:12
1168	1817372	551968	09/08/2021 11:12
1169	1817370	551973	09/08/2021 11:12
1170	1817368	551979	09/08/2021 11:12
1171	1817365	551984	09/08/2021 11:12
1172	1817360	551988	09/08/2021 11:12
1173	1817357	551993	09/08/2021 11:12
1174	1817357	551999	09/08/2021 11:12
1175	1817357	552006	09/08/2021 11:13
1176	1817357	552014	09/08/2021 11:13
1177	1817356	552021	09/08/2021 11:13
1178	1817354	552026	09/08/2021 11:13
1179	1817355	552031	09/08/2021 11:13
1180	1817356	552038	09/08/2021 11:13
1181	1817354	552043	09/08/2021 11:13
1182	1817352	552050	09/08/2021 11:13
1183	1817353	552057	09/08/2021 11:14
1184	1817355	552064	09/08/2021 11:14
1185	1817360	552070	09/08/2021 11:14
1186	1817363	552075	09/08/2021 11:14
1187	1817366	552081	09/08/2021 11:14
1188	1817370	552088	09/08/2021 11:14
1189	1817375	552094	09/08/2021 11:14
1190	1817378	552101	09/08/2021 11:14
1191	1817382	552107	09/08/2021 11:14
1192	1817382	552114	09/08/2021 11:15
1193	1817378	552115	09/08/2021 11:15
1194	1817376	552119	09/08/2021 11:15
1195	1817375	552125	09/08/2021 11:15
1196	1817374	552128	09/08/2021 11:15
1197	1817373	552133	09/08/2021 11:15
1198	1817373	552137	09/08/2021 11:15
1199	1817374	552141	09/08/2021 11:15
1200	1817374	552146	09/08/2021 11:16
1201	1817373	552151	09/08/2021 11:16
1202	1817371	552153	09/08/2021 11:16
1203	1817367	552155	09/08/2021 11:16
1204	1817368	552155	09/08/2021 11:16
1205	1817368	552155	09/08/2021 11:16
1206	1817368	552154	09/08/2021 11:16
1207	1817368	552154	09/08/2021 11:16
1208	1817369	552154	09/08/2021 11:16
1209	1817369	552154	09/08/2021 11:17
1210	1817369	552153	09/08/2021 11:17
1211	1817369	552154	09/08/2021 11:17
1212	1817369	552154	09/08/2021 11:17
1213	1817365	552153	09/08/2021 11:17
1214	1817364	552153	09/08/2021 11:17
1215	1817364	552153	09/08/2021 11:17
1216	1817364	552152	09/08/2021 11:17
1217	1817364	552152	09/08/2021 11:17
1218	1817366	552148	09/08/2021 11:18
1219	1817366	552147	09/08/2021 11:18
1220	1817365	552147	09/08/2021 11:18
1221	1817366	552147	09/08/2021 11:18
1222	1817366	552148	09/08/2021 11:18
1223	1817366	552148	09/08/2021 11:18
1224	1817366	552148	09/08/2021 11:18
1225	1817366	552146	09/08/2021 11:18
1226	1817365	552142	09/08/2021 11:19
1227	1817366	552144	09/08/2021 11:19
1228	1817365	552144	09/08/2021 11:19
1229	1817365	552145	09/08/2021 11:19
1230	1817365	552148	09/08/2021 11:19
1231	1817365	552148	09/08/2021 11:19
1232	1817365	552148	09/08/2021 11:19
1233	1817364	552148	09/08/2021 11:19
1234	1817364	552148	09/08/2021 11:19
1235	1817364	552148	09/08/2021 11:20
1236	1817363	552148	09/08/2021 11:20
1237	1817363	552150	09/08/2021 11:20
1238	1817363	552150	09/08/2021 11:20
1239	1817363	552150	09/08/2021 11:20
1240	1817363	552150	09/08/2021 11:20
1241	1817363	552150	09/08/2021 11:20
1242	1817364	552150	09/08/2021 11:20
1243	1817364	552150	09/08/2021 11:21
1244	1817362	552153	09/08/2021 11:21
1245	1817361	552153	09/08/2021 11:21
1246	1817361	552153	09/08/2021 11:21
