1	1868209.51	532578.47
2	1868206.41	532594.17
3	1868205.47	532596
4	1868108.74	532770.18
5	1868100.32	532793.52
6	1868099.87	532796.17
7	1868080.18	532925.84
8	1868072.97	532946.91
9	1868065.25	532957.81
10	1867991.91	533040.91
11	1867981	533059.26
12	1867977.9	533072.38
13	1867956.26	533260.27
14	1867952.72	533277.63
15	1867865.81	533571.28
16	1867854.82	533594.42
17	1867811.05	533655.84
18	1867806.98	533652.94
19	1867850.25	533592.23
20	1867861.02	533569.86
21	1867947.93	533276.21
22	1867951.3	533259.7
23	1867972.94	533071.8
24	1867976.64	533056.66
25	1867988.17	533037.6
26	1868061.5	532954.5
27	1868068.17	532945.23
28	1868075.24	532925.08
29	1868094.93	532795.42
30	1868095.56	532791.8
31	1868104.37	532767.75
32	1868201.36	532593.09
33	1868204.52	532578.74
34	1868198.86	532473.74
35	1868194.99	532461.08
36	1868185.65	532445.48
37	1868181.78	532439.83
38	1868165.8	532425.67
39	1868141.81	532411.34
40	1868135.34	532408.54
41	1868120.64	532408.38
42	1868082.44	532418.54
43	1868067.74	532420.62
44	1868045.75	532417.13
45	1868009.5	532404.45
46	1867994.55	532397.48
47	1867974.84	532381.12
48	1867939.72	532341.27
49	1867933.51	532330.76
50	1867931.99	532314.83
51	1867944.16	532235.91
52	1867944.83	532230.09
53	1867951.57	532143.19
54	1867951.17	532130.67
55	1867945.16	532088.14
56	1867946.53	532065.91
57	1867981.93	531921.53
58	1867984.03	531907.52
59	1867989.88	531805.82
60	1867988.95	531791.72
61	1867975.9	531723.42
62	1867975.17	531716.97
63	1867978.48	531698.94
64	1868138.47	531319.41
65	1868139.33	531317.28
66	1868144.47	531293
67	1868148.24	531213.98
68	1868148.34	531212.26
69	1868153.95	531190.71
70	1868174.45	531146.41
71	1868176.54	531139.83
72	1868175.24	531125.19
73	1868167.58	531104.8
74	1868172.26	531103.04
75	1868179.92	531123.43
76	1868181.68	531139.34
77	1868178.99	531148.51
78	1868158.48	531192.81
79	1868153.27	531213.52
80	1868149.46	531293.24
81	1868144.29	531318.32
82	1868143.08	531321.35
83	1867983.09	531700.88
84	1867980.22	531717.84
85	1867980.81	531722.49
86	1867993.86	531790.79
87	1867994.87	531806.1
88	1867989.03	531907.8
89	1867986.79	531922.72
90	1867951.38	532067.1
91	1867950.24	532088.42
92	1867956.12	532129.97
93	1867956.56	532143.58
94	1867949.81	532230.47
95	1867949.1	532236.67
96	1867936.93	532315.59
97	1867938.65	532330.19
98	1867943.47	532337.96
99	1867978.59	532377.82
100	1867997.77	532393.57
101	1868011.15	532399.73
102	1868047.4	532412.41
103	1868068.51	532415.6
104	1868081.16	532413.71
105	1868119.36	532403.55
106	1868135.36	532403.37
107	1868144.37	532407.05
108	1868168.36	532421.37
109	1868185.14	532436.01
110	1868189.94	532442.91
111	1868199.28	532458.51
112	1868203.86	532473.47
