TR1	1836697.778	547599.147
T1	1836723.908	547572.776
1	1836694.779	547606.248
2	1836688.917	547682.34
3	1836687.282	547706.294
4	1836683.67	547706.379
5	1836682.525	547704.833
6	1836684.339	547692.856
7	1836687.975	547692.937
8	1836684.807	547680.16
9	1836685.702	547679.151
10	1836689.169	547679.453
11	1836675.544	547679.433
12	1836667.161	547680.088
13	1836654.531	547677.744
14	1836656.514	547704.696
