170	1848083	540237
171	1848024	540235
172	1847986	540234
173	1847966	540265
174	1847941	540286
175	1847923	540315
176	1847927	540320
177	1847916	540353
178	1847967	540325
179	1848008	540271
180	1848080	540248
181	1853053	537158
182	1853053	537195
183	1853049	537230
184	1853069	537235
185	1853074	537255
186	1853075	537280
187	1853088	537285
188	1853101	537272
189	1853098	537259
190	1853115	537243
191	1853119	537226
192	1853121	537208
193	1853124	537160
194	1853125	537129
195	1853128	537086
196	1853122	537057
197	1853095	537070
198	1853065	537085
199	1853055	537094
200	1850900	538078
201	1850938	538086
202	1850921	538084
203	1850961	538089
204	1850993	538091
205	1850996	538109
206	1850997	538133
207	1850998	538172
208	1850995	538195
209	1850957	538189
210	1850920	538181
211	1850869	538171
212	1850812	538165
