Base:5	1839666.118	552130.371
5	1842621.701	537595.75
Base:1	1839666.118	552130.371
1	1842586.281	537632.918
2	1842582.393	537631.145
3	1842579.59	537603.079
4	1842585.755	537605.569
6	1842622.743	537589.739
7	1842637.292	537562.785
8	1842636.998	537557.195
9	1842643.457	537560.001
10	1842642.947	537556.215
11	1842641.536	537552.509
12	1842623.006	537527.254
13	1842603.826	537525.3
14	1842597.39	537534.776
15	1842577.18	537529.278
16	1842554.784	537498.894
17	1842544.536	537480.671
18	1842527.443	537467.416
19	1842517.626	537481.377
20	1842505.584	537501.234
21	1842477.276	537515.09
22	1842454.322	537525.882
23	1842434.699	537548.638
24	1842417.143	537572.691
25	1842403.27	537596.826
26	1842398.773	537607.665
27	1842397.805	537609.709
28	1842527.064	537710.628
29	1842527.432	537740.706
30	1842516.825	537797.033
31	1842509.117	537812.835
32	1842280.741	537786.682
33	1842272.611	537794.279
34	1842303.856	537819.863
35	1842303.483	537820.173
36	1842358.955	538151.935
37	1842368.996	538160.381
38	1837648.97	536219.514
39	1837649.2	536224.701
40	1837664.846	536225.771
41	1837689.228	536219.578
42	1837677.995	536226.028
43	1837691.645	536223.897
44	1837669.714	536184.76
45	1837650.031	536187.964
46	1837073.609	536564.585
47	1837072.919	536564.564
48	1837069.912	536564.346
49	1837068.079	536564.427
50	1837073.799	536575.278
51	1837070.923	536575.913
52	1837069.709	536576.169
53	1837076.55	536603.896
54	1837075.491	536603.925
55	1837072.448	536604.011
56	1837089.034	536563.547
57	1837123.444	536561.558
58	1837118.409	536573.305
59	1837117.318	536576.061
60	1837115.064	536580.712
61	1837114.831	536587.775
62	1837117.404	536590.548
63	1837116.941	536590.441
64	1837115.248	536588.828
65	1837114.453	536606.971
66	1837082.747	537472.744
67	1837082.061	537466.989
68	1837093.294	537466.796
69	1837094.25	537475.083
70	1837077.808	537473.46
71	1837084.94	537492.166
72	1837080.222	537490.599
73	1837044	537494.462
74	1837049.928	537475.855
76	1844119.333	548497.908
83	1843594.391	548769.08
84	1843600.937	548767.192
85	1843599.548	548763.926
86	1843599.087	548762.416
87	1843596.025	548754.57
88	1843592.374	548764.786
89	1843609.116	548794.99
