1191	1840466	553982
1192	1841396	553225
1193	1841412	553210
1194	1841411	553210
1195	1841411	553210
1196	1841462	553193
1197	1841494	553180
1198	1841516	553172
1199	1841541	553163
1200	1841563	553163
1201	1841580	553159
1202	1841598	553153
1203	1841610	553138
1204	1841628	553141
1205	1841640	553154
1206	1841654	553169
1207	1841668	553177
1208	1841700	553189
1209	1841668	553202
1210	1841644	553212
1211	1841611	553216
1212	1841636	553240
1213	1841668	553246
1214	1841693	553239
1215	1841720	553219
1216	1841706	553194
1217	1841594	553206
1218	1841576	553224
1219	1841559	553225
1220	1841541	553223
1221	1841516	553220
1222	1841497	553223
1223	1841473	553224
1224	1841462	553217
1225	1841449	553224
1226	1841435	553221
1227	1841412	553226
1228	1840468	553982
1229	1840465	553980
1230	1841375	554757
1231	1841375	554757
1232	1841375	554757
1233	1841376	554757
1234	1841376	554757
1235	1841375	554757
1236	1841375	554757
1237	1841375	554756
1238	1841375	554755
1239	1841375	554756
1240	1841374	554755
1241	1841374	554755
1242	1841374	554755
1243	1841375	554755
1244	1841374	554755
1245	1841374	554755
1246	1841374	554755
1247	1841374	554755
1248	1841374	554755
1249	1841374	554755
1250	1841374	554755
1251	1841373	554755
1252	1841373	554755
1253	1841373	554755
1254	1841373	554755
1255	1841373	554755
1256	1841373	554755
1257	1841373	554755
1258	1841373	554755
1259	1841373	554755
1260	1841374	554755
1261	1841374	554755
1262	1841373	554755
1263	1841374	554755
1264	1841375	554755
1265	1841379	554734
1266	1841377	554734
1267	1841377	554734
1268	1841377	554734
1269	1841377	554734
1270	1841377	554734
1271	1841361	554722
1272	1841349	554701
1273	1841314	554716
1274	1841301	554751
1275	1841330	554792
1276	1841365	554794
1277	1841374	554757
1278	1841398	554753
1279	1841536	554543
1280	1841536	554543
1281	1841536	554544
1282	1841536	554544
1283	1841535	554543
1284	1841536	554544
1285	1841535	554544
1286	1841535	554543
1287	1841536	554543
1288	1841535	554543
1289	1841568	554554
1290	1841661	554513
1291	1841676	554532
1292	1841676	554532
1293	1841676	554533
1294	1841678	554568
1295	1841652	554619
1296	1841653	554653
1297	1841627	554681
1298	1841584	554694
1299	1841588	554631
1300	1841606	554581
1301	1840469	553988
1302	1840217	554288
1303	1840226	554296
1304	1840238	554303
1305	1840244	554301
1306	1840246	554293
1307	1840238	554274
1308	1840232	554263
1309	1840235	554252
1310	1840238	554242
1311	1840239	554231
1312	1840251	554220
1313	1840260	554221
1314	1840276	554222
1315	1840293	554208
1316	1840312	554184
1317	1840296	554162
1318	1840276	554153
1319	1840259	554181
1320	1840244	554188
1321	1840226	554187
1322	1840200	554195
1323	1840199	554213
1324	1840208	554245
1325	1840207	554288
1326	1840467	553989
1327	1841359	553192
1328	1841359	553192
1329	1841378	553185
1330	1841393	553176
1331	1841405	553161
1332	1841393	553142
1333	1841399	553125
1334	1841400	553114
1335	1841399	553104
1336	1841401	553095
1337	1841404	553083
1338	1841403	553074
1339	1841383	553068
1340	1841365	553081
1341	1841348	553076
1342	1841335	553077
1343	1841325	553082
1344	1841321	553097
1345	1841327	553120
