544	1840483	553995
545	1840483	553995
546	1840483	553995
547	1840464	553979
548	1840465	553979
549	1840463	553978
550	1840467	553972
551	1840499	554088
552	1840446	553783
553	1840445	553784
554	1840445	553784
555	1840446	553784
556	1840457	553784
557	1840457	553784
558	1840455	553782
559	1841763	552791
560	1841763	552792
561	1841763	552792
562	1841763	552792
563	1841764	552792
564	1841765	552791
565	1841766	552791
566	1841781	552815
567	1841779	552821
568	1841779	552828
569	1841781	552839
570	1841781	552846
571	1841781	552851
572	1841778	552854
573	1841776	552858
574	1841775	552863
575	1841776	552867
576	1841784	552871
577	1841786	552878
578	1841786	552883
579	1841786	552889
580	1841785	552895
581	1841786	552901
582	1841790	552908
583	1841789	552912
584	1841789	552916
585	1841790	552919
586	1841789	552922
587	1841789	552927
588	1841794	552926
589	1841797	552930
590	1841800	552936
591	1841801	552941
592	1841804	552947
593	1841807	552955
594	1841813	552963
595	1841811	552971
596	1841819	552973
597	1841826	552966
598	1841834	552967
599	1841842	552967
600	1841844	552967
601	1841846	552974
602	1841846	552979
603	1841851	552982
604	1841846	552985
605	1841835	552991
606	1841825	552992
607	1841824	552982
608	1841806	552987
609	1841797	552987
610	1841789	552987
611	1841785	552980
612	1841780	552965
613	1841777	552951
614	1841775	552955
615	1841772	552952
616	1841767	552947
617	1841763	552941
618	1841752	552942
619	1841744	552934
620	1841737	552928
621	1841742	552916
622	1841742	552909
623	1841739	552901
624	1841743	552896
625	1841744	552889
626	1841739	552885
627	1841732	552874
628	1841733	552869
629	1841738	552863
630	1841739	552863
631	1841740	552859
632	1841743	552851
633	1841741	552842
634	1841738	552839
635	1841738	552831
636	1841743	552825
637	1841747	552821
638	1841753	552819
639	1841758	552815
640	1841767	552812
641	1841775	552809
642	1841765	552790
643	1841982	552592
644	1841982	552592
645	1841983	552608
646	1841992	552615
647	1842008	552621
648	1842022	552629
649	1842031	552641
650	1842039	552653
651	1842064	552666
652	1842077	552672
653	1842090	552674
654	1842097	552684
655	1842112	552704
656	1842125	552695
657	1842141	552700
658	1842156	552698
659	1842163	552682
660	1842161	552668
661	1842149	552655
662	1842135	552639
663	1842121	552626
664	1842108	552617
665	1842095	552602
666	1842091	552589
667	1842083	552570
668	1842069	552560
669	1842059	552556
670	1842052	552544
671	1842041	552536
672	1842025	552537
673	1842015	552536
674	1842006	552548
675	1841997	552558
676	1841990	552568
677	1841982	552581
678	1841978	552593
679	1841994	552565
680	1841994	552564
681	1841995	552564
682	1842050	552536
683	1842066	552542
684	1842073	552556
685	1842086	552576
686	1842086	552575
687	1842103	552594
688	1842119	552618
689	1842131	552632
690	1842131	552639
691	1842136	552659
692	1842142	552667
693	1842164	552668
694	1842184	552667
695	1842206	552667
696	1842236	552648
697	1842253	552640
698	1842263	552628
699	1842285	552634
700	1842284	552633
701	1842303	552628
702	1842302	552614
703	1842298	552605
704	1842290	552600
705	1842276	552598
706	1842269	552596
707	1842255	552593
708	1842251	552594
709	1842232	552590
710	1842219	552587
711	1842202	552583
712	1842194	552583
713	1842184	552578
714	1842168	552578
715	1842160	552572
716	1842141	552573
717	1842122	552568
718	1842112	552557
719	1842097	552548
720	1842078	552539
721	1842063	552533
722	1842052	552527
723	1842036	552518
724	1842029	552537
725	1841993	552562
726	1842028	552497
727	1842040	552500
728	1842057	552524
729	1842074	552531
730	1842095	552537
731	1842108	552548
732	1842131	552556
733	1842146	552567
734	1842166	552570
735	1842193	552574
736	1842204	552581
737	1842229	552577
738	1842239	552580
739	1842252	552591
740	1842257	552592
741	1842259	552570
742	1842268	552553
743	1842284	552533
744	1842272	552524
745	1842262	552512
746	1842242	552504
747	1842245	552488
748	1842233	552480
749	1842244	552445
750	1842227	552474
751	1842229	552455
752	1842230	552444
753	1842228	552426
754	1842218	552418
755	1842218	552417
756	1842202	552420
757	1842185	552418
758	1842173	552418
759	1842152	552417
760	1842129	552417
761	1842112	552418
762	1842099	552430
763	1842087	552439
764	1842067	552449
765	1842054	552458
766	1842040	552472
767	1842033	552487
768	1842030	552497
769	1841929	552649
770	1841933	552649
771	1841915	552666
772	1841903	552680
773	1841923	552690
774	1841926	552700
775	1841955	552709
776	1841971	552720
777	1841987	552730
778	1842012	552738
779	1842028	552748
780	1842033	552734
781	1842037	552717
782	1842026	552708
783	1842013	552698
784	1842021	552690
785	1842036	552674
786	1842039	552661
787	1842039	552647
788	1842022	552634
789	1842001	552623
790	1841987	552618
791	1841969	552611
792	1841954	552611
793	1841862	552724
794	1841881	552733
795	1841900	552742
796	1841912	552729
797	1841922	552741
798	1841942	552760
799	1841961	552762
800	1841976	552765
801	1841990	552758
802	1842004	552757
803	1842019	552758
804	1842025	552747
805	1842013	552746
806	1841990	552738
807	1841968	552732
808	1841950	552733
809	1841941	552722
810	1841931	552713
811	1841913	552712
812	1841906	552709
813	1841887	552698
814	1841860	552730
815	1841471	552830
816	1841430	552852
817	1841407	552879
818	1841421	552894
819	1841435	552911
820	1841452	552915
821	1841473	552922
822	1841496	552937
823	1841510	552943
824	1841511	552929
825	1841500	552920
826	1841496	552895
827	1841489	552867
828	1841487	552858
829	1841473	552832
830	1841404	552881
831	1841382	552897
832	1841352	552925
833	1841309	552984
834	1841330	552994
835	1841351	553004
836	1841372	553010
837	1841396	553014
838	1841429	553014
839	1841453	553011
840	1841468	553009
841	1841476	553009
842	1841477	552990
843	1841495	552980
844	1841509	552954
845	1841494	552943
846	1841474	552935
847	1841456	552928
848	1841443	552913
849	1841427	552907
850	1841403	552900
851	1841082	553414
852	1841083	553431
853	1841076	553463
854	1841085	553485
855	1841084	553493
856	1841094	553505
857	1841098	553524
858	1841087	553538
859	1841097	553554
860	1841087	553567
861	1841084	553572
862	1841100	553577
863	1841115	553579
864	1841130	553584
865	1841163	553601
866	1841182	553602
867	1841177	553586
868	1841174	553570
869	1841170	553551
870	1841170	553526
871	1841158	553510
872	1841162	553488
873	1841172	553463
874	1841157	553440
875	1841150	553418
876	1841130	553414
877	1840413	553814
878	1840378	553801
879	1840342	553780
880	1840314	553781
881	1840310	553783
882	1840319	553795
883	1840301	553823
