943	1840800	552879
944	1840800	552883
945	1840798	552881
946	1840798	552886
947	1840797	552887
948	1840797	552888
949	1840797	552887
950	1840806	552930
951	1840789	552912
952	1840791	552878
953	1840783	552864
954	1840775	552852
955	1840762	552834
956	1840783	552825
957	1840778	552839
958	1840785	552860
959	1840795	552874
960	1840807	552867
961	1840819	552871
962	1840843	552881
963	1840834	552888
964	1840820	552897
965	1840814	552900
966	1840792	552871
967	1840777	552853
968	1840767	552835
969	1840819	552867
970	1840848	552862
971	1840867	552870
972	1840864	552879
973	1840860	552898
974	1840862	552918
975	1840848	552915
976	1840834	552904
977	1840862	552866
978	1840875	552852
979	1840888	552834
980	1840897	552818
981	1840894	552800
982	1840878	552803
983	1840854	552809
984	1840836	552803
985	1840827	552795
986	1840811	552856
987	1840806	552872
988	1840806	552872
989	1840807	552871
990	1840806	552871
991	1840807	552872
992	1840782	552868
993	1840776	552833
994	1840783	552788
995	1840811	552781
996	1840840	552773
997	1840846	552723
998	1840868	552701
999	1840858	552635
1000	1840827	552632
1001	1840810	552626
1002	1840785	552633
1003	1840776	552658
1004	1840774	552684
1005	1840768	552711
1006	1840758	552720
1007	1840736	552753
1008	1840721	552785
1009	1840725	552804
1010	1840739	552814
1011	1840751	552838
1012	1840762	552842
1013	1840809	552863
1014	1840808	552860
1015	1840822	552771
1016	1840778	552771
1017	1840788	552879
1018	1840771	552874
1019	1840761	552859
1020	1840749	552846
1021	1840724	552846
1022	1840706	552832
1023	1840697	552849
1024	1840690	552868
1025	1840681	552885
1026	1840682	552917
1027	1840693	552931
1028	1840705	552960
1029	1840718	552930
1030	1840740	552913
1031	1840761	552919
1032	1840782	552929
1033	1840798	552940
1034	1840821	552956
1035	1840815	552938
1036	1840815	552921
1037	1840805	552900
1038	1840795	552876
1039	1840795	552876
1040	1840795	552876
1041	1840893	553189
1042	1840879	553182
1043	1840881	553183
1044	1840878	553180
1045	1840878	553179
1046	1840864	553195
1047	1840863	553194
1048	1840864	553189
1049	1840864	553192
1050	1840867	553192
1051	1840880	553181
1052	1840890	553184
1053	1840897	553184
1054	1840911	553178
1055	1840920	553177
1056	1840930	553174
1057	1840938	553166
1058	1840944	553159
1059	1840955	553154
1060	1840961	553147
1061	1840965	553143
1062	1840969	553139
1063	1840977	553135
1064	1840985	553127
1065	1840989	553119
1066	1840995	553109
1067	1840999	553099
1068	1841003	553094
1069	1841007	553091
1070	1841013	553084
1071	1841008	553080
1072	1841005	553070
1073	1841001	553060
1074	1840996	553052
1075	1840988	553049
1076	1840982	553059
1077	1840974	553058
1078	1840969	553059
1079	1840961	553053
1080	1840956	553049
1081	1840951	553046
1082	1840947	553047
1083	1840944	553053
1084	1840940	553057
1085	1840940	553060
1086	1840947	553070
1087	1840950	553075
1088	1840948	553079
1089	1840945	553087
1090	1840943	553092
1091	1840938	553090
1092	1840935	553093
1093	1840932	553093
1094	1840926	553095
1095	1840921	553097
1096	1840919	553100
1097	1840914	553103
1098	1840910	553105
1099	1840903	553105
1100	1840899	553107
1101	1840896	553117
1102	1840893	553125
1103	1840887	553132
1104	1840879	553140
1105	1840875	553147
1106	1840870	553155
1107	1840869	553165
1108	1840872	553174
