50	1840812	552935
51	1840800	552872
52	1840794	552878
53	1840863	553184
54	1840861	553187
55	1840864	553185
56	1840875	553181
57	1840896	553182
58	1840912	553182
59	1840911	553196
60	1840919	553205
61	1840934	553206
62	1840951	553207
63	1840972	553213
64	1840969	553229
65	1840958	553235
66	1840948	553246
67	1840935	553254
68	1840910	553259
69	1840886	553261
70	1840869	553239
71	1840868	553215
72	1840958	553154
73	1840973	553140
74	1840988	553124
75	1840995	553111
76	1841013	553087
77	1841025	553096
78	1841048	553111
79	1841038	553127
80	1841023	553144
81	1841011	553160
82	1840994	553176
83	1840979	553166
84	1840963	553157
85	1840906	553306
86	1840905	553307
87	1840905	553307
88	1840860	553249
89	1840854	553235
90	1840852	553219
91	1840826	553162
92	1840820	553168
93	1840819	553181
94	1840811	553178
95	1840809	553152
96	1840812	553138
97	1840812	553124
98	1840818	553110
99	1840815	553098
100	1840810	553088
101	1840807	553078
102	1840789	553073
103	1840785	553076
104	1840785	553092
105	1840788	553119
106	1840783	553151
107	1840773	553166
108	1840753	553172
109	1840765	553185
110	1840782	553195
111	1840800	553216
112	1840806	553232
113	1840795	553256
114	1840802	553278
115	1840823	553283
116	1840841	553286
117	1841376	553354
118	1841393	553362
119	1841412	553378
120	1841434	553386
121	1841443	553404
122	1841423	553421
123	1841405	553423
