461	1842015	552995
462	1842017	552991
463	1842017	552990
464	1842019	552943
465	1842020	552929
466	1842023	552896
467	1842021	552871
468	1842043	552880
469	1842068	552908
470	1842074	552933
471	1842078	552965
472	1842077	552966
473	1842050	552965
474	1842062	552860
475	1842060	552838
476	1842037	552805
477	1842023	552792
478	1841985	552778
479	1841959	552805
480	1841974	552811
481	1842007	552855
482	1842006	552854
483	1842028	552946
484	1842025	552948
485	1842027	552947
486	1842026	552946
487	1842016	552933
488	1842017	552921
489	1842006	552919
490	1841997	552920
491	1841987	552920
492	1841981	552923
493	1841976	552930
494	1841968	552937
495	1841963	552941
496	1841956	552947
497	1841949	552954
498	1841943	552956
499	1841937	552959
500	1841934	552963
501	1841936	552971
502	1841940	552977
503	1841942	552982
504	1841946	552989
505	1841951	552993
506	1841955	552997
507	1841956	553001
508	1841958	553008
509	1841962	553013
510	1841962	553026
511	1841965	553032
512	1841966	553037
513	1841963	553044
514	1841961	553060
515	1841968	553063
516	1841973	553065
517	1841978	553066
518	1841984	553064
519	1841991	553063
520	1841994	553062
521	1841998	553059
522	1842006	553058
523	1842009	553056
524	1842011	553050
525	1842011	553039
526	1842011	553036
527	1842012	553027
528	1842016	553017
529	1842020	553007
530	1842022	552999
531	1842021	552991
532	1842021	552982
533	1842017	552974
534	1842017	552960
535	1842028	552947
536	1842028	552947
537	1842028	552948
538	1842028	552948
539	1842066	552855
540	1842138	552881
541	1842069	552846
542	1842063	552860
543	1842029	552949
544	1842029	552948
545	1842028	552949
546	1842178	552807
547	1842178	552807
548	1842178	552807
549	1842217	552803
550	1842259	552802
551	1842292	552802
552	1842319	552813
553	1842334	552795
554	1842342	552789
555	1842342	552787
556	1842342	552787
557	1842342	552785
558	1842342	552785
559	1842316	552774
560	1842283	552758
561	1842248	552772
562	1842230	552753
563	1842189	552754
564	1842174	552778
565	1842171	552806
566	1842138	552811
567	1842111	552796
568	1842087	552764
569	1842108	552757
570	1842149	552713
571	1842166	552708
572	1842175	552689
573	1842187	552682
574	1842203	552692
575	1842247	552741
576	1842276	552755
577	1842283	552753
578	1842340	552786
579	1842356	552799
580	1842368	552807
581	1842375	552807
582	1842388	552789
583	1842395	552776
584	1842369	552761
585	1842340	552751
586	1842321	552743
587	1842313	552742
588	1842295	552725
589	1842281	552739
590	1842279	552749
591	1842279	552750
592	1842279	552751
593	1842028	552954
594	1842076	552871
595	1842075	552870
596	1842070	552850
597	1842081	552843
598	1842092	552849
599	1842112	552852
600	1842134	552867
601	1842154	552886
602	1842156	552907
603	1842148	552910
604	1842142	552909
605	1842125	552904
606	1842112	552909
607	1842109	552896
608	1842093	552883
609	1840473	553995
610	1840473	553992
611	1841876	552977
612	1841877	552976
613	1841875	552964
614	1841878	552962
615	1841878	552962
616	1841900	552940
617	1841917	552933
618	1841921	552939
619	1841921	552956
620	1841920	552970
621	1841912	552986
622	1841904	552999
623	1841877	552971
624	1840970	553650
625	1840971	553650
626	1840971	553651
627	1840972	553652
628	1842058	553122
629	1842059	553117
630	1842067	553112
631	1842068	553112
632	1842074	553105
633	1842089	553095
634	1842099	553091
635	1842107	553085
636	1842122	553081
637	1842121	553090
638	1842122	553097
639	1842124	553100
640	1842131	553107
641	1842131	553115
642	1842130	553120
643	1842133	553123
644	1842135	553129
645	1842138	553131
646	1842147	553131
647	1842151	553137
648	1842154	553142
649	1842157	553146
650	1842160	553151
651	1842166	553155
652	1842172	553159
653	1842175	553167
654	1842180	553173
655	1842184	553180
656	1842185	553188
657	1842175	553186
658	1842164	553192
659	1842163	553200
660	1842163	553210
661	1842164	553219
662	1842163	553221
663	1842158	553220
664	1842155	553225
665	1842152	553229
666	1842146	553228
667	1842134	553227
668	1842129	553229
669	1842123	553228
670	1842116	553226
671	1842111	553222
672	1842108	553218
673	1842104	553213
674	1842100	553207
675	1842098	553201
676	1842092	553196
677	1842086	553192
678	1842078	553188
679	1842071	553180
680	1842068	553174
681	1842065	553169
682	1842063	553162
683	1842054	553160
684	1842044	553157
685	1842037	553151
686	1842034	553142
687	1842032	553138
688	1842038	553134
689	1840441	553737
690	1840868	553020
691	1840834	552956
692	1840834	552956
693	1840834	552956
694	1840836	552961
AAAAAA	1840834	552958
695	1840834	552959
696	1840834	552959
697	1840834	552959
698	1840834	552959
699	1840834	552960
700	1840834	552960
701	1840834	552960
702	1840838	552961
703	1840863	552928
704	1840872	552923
705	1840886	552955
706	1840878	552976
707	1840936	552977
708	1840932	553008
709	1840940	553043
710	1840909	553073
711	1840891	553094
712	1840878	553077
713	1840444	553738
