124	1842301	553154
125	1842299	553154
126	1842306	553149
127	1842325	553160
128	1842335	553164
129	1842351	553153
130	1842361	553132
131	1842354	553116
132	1842342	553103
133	1842323	553089
134	1842304	553093
135	1842293	553115
136	1842298	553139
137	1842357	553148
138	1842370	553161
139	1842389	553153
140	1842408	553144
141	1842428	553139
142	1842444	553128
143	1842453	553113
144	1842459	553093
145	1842468	553070
146	1842444	553072
147	1842434	553066
148	1842423	553081
149	1842411	553094
150	1842396	553108
151	1842375	553120
152	1842363	553135
153	1842355	553148
154	1842323	553089
155	1842333	553099
156	1842345	553106
157	1842352	553120
158	1842360	553133
159	1842369	553118
160	1842380	553108
161	1842396	553108
162	1842408	553095
163	1842422	553078
164	1842431	553068
165	1842443	553052
166	1842455	553030
167	1842470	553016
168	1842471	553005
169	1842469	552994
170	1842458	552978
171	1842446	552972
172	1842432	552965
173	1842410	552960
174	1842404	552976
175	1842399	552992
176	1842399	553009
177	1842393	553026
178	1842382	553040
179	1842369	553043
180	1842356	553050
181	1842343	553055
182	1842338	553068
183	1842330	553076
184	1842323	553089
185	1842326	553119
186	1842326	553120
187	1842326	553119
188	1842368	552984
189	1842361	552995
190	1842350	553016
191	1842330	553020
192	1842324	553035
193	1842444	552973
194	1842462	552983
195	1842465	552997
196	1842471	553008
197	1842473	553017
198	1842496	553006
199	1842504	552993
200	1842517	552975
201	1842525	552958
202	1842546	552942
203	1842548	552927
204	1842558	552908
205	1842550	552892
206	1842543	552887
207	1842531	552887
208	1842523	552882
209	1842511	552891
210	1842501	552903
211	1842495	552915
212	1842486	552926
213	1842476	552937
214	1842464	552952
215	1842449	552970
216	1842445	552963
217	1842445	552962
218	1842445	552961
219	1842439	552965
220	1842414	552962
221	1842406	552957
222	1842389	552932
223	1842375	552930
224	1842365	552913
225	1842345	552912
226	1842326	552917
227	1842309	552920
228	1842311	552913
229	1842310	552911
230	1842310	552910
231	1842310	552909
232	1842311	552909
233	1842311	552908
234	1842311	552908
235	1842319	552882
236	1842340	552876
237	1842364	552875
238	1842373	552873
239	1842382	552873
240	1842396	552877
241	1842410	552883
242	1842423	552895
243	1842435	552899
244	1842447	552908
245	1842454	552915
246	1842463	552919
247	1842476	552931
248	1842480	552934
249	1842493	552922
250	1842498	552907
251	1842509	552891
252	1842520	552884
253	1842510	552878
254	1842499	552875
255	1842486	552869
256	1842473	552858
257	1842469	552846
258	1842462	552839
259	1842445	552829
260	1842436	552822
261	1842417	552813
262	1842417	552829
263	1842403	552838
264	1842384	552839
265	1842368	552841
266	1842356	552840
267	1842339	552836
268	1842320	552839
269	1842321	552850
270	1842324	552862
271	1842324	552835
272	1842324	552835
273	1842323	552822
274	1842330	552806
275	1842345	552798
276	1842349	552791
277	1842359	552797
278	1842378	552780
279	1842386	552788
280	1842398	552795
