1382	1842030	552950
1383	1842029	552949
1384	1842028	552950
1385	1842027	552950
1386	1842027	552951
1387	1842027	552950
1388	1842169	552886
1389	1842185	552888
1390	1842205	552890
1391	1842224	552890
1392	1842252	552889
1393	1842285	552886
1394	1842300	552886
1395	1842325	552879
1396	1842322	552891
1397	1842322	552919
1398	1842337	552917
1399	1842353	552913
1400	1842371	552910
1401	1842379	552929
1402	1842383	552945
1403	1842361	552944
1404	1842345	552942
1405	1842333	552943
1406	1842319	552946
1407	1842300	552938
1408	1842286	552936
1409	1842274	552936
1410	1842239	552944
1411	1842212	552936
1412	1842187	552924
1413	1842164	552904
1414	1842087	552761
1415	1842111	552753
1416	1842141	552749
1417	1842139	552724
1418	1842109	552720
1419	1842071	552928
1420	1842093	552953
1421	1842119	552948
1422	1842127	552933
1423	1842120	552911
1424	1842112	552892
1425	1842113	552892
1426	1842079	552871
1427	1842029	552949
1428	1842028	552949
1429	1842028	552949
1430	1842028	552949
1431	1842030	552949
1432	1842029	552949
1433	1842029	552949
1434	1842090	552960
1435	1842115	552950
1436	1842133	552955
1437	1842144	552973
1438	1842153	552999
1439	1842156	553021
1440	1842165	553035
1441	1842154	553049
1442	1842141	553051
1443	1842130	553052
1444	1842123	553036
1445	1842112	553019
1446	1842112	553018
1447	1842099	552995
1448	1842081	552976
1449	1842088	552960
1450	1842153	552873
1451	1842153	552874
1452	1842173	552886
1453	1842172	552885
1454	1842172	552885
1455	1842206	552888
1456	1842250	552891
1457	1842268	552883
1458	1842284	552886
1459	1842317	552876
1460	1842312	552864
1461	1842310	552857
1462	1842291	552856
1463	1842281	552848
1464	1842279	552832
1465	1842263	552833
1466	1842245	552832
1467	1842220	552845
1468	1842201	552857
1469	1842179	552870
1470	1842154	552874
1471	1842135	552863
1472	1842157	552872
1473	1842179	552871
1474	1842201	552856
1475	1842223	552844
1476	1842217	552826
1477	1842215	552818
1478	1842202	552808
1479	1842180	552803
1480	1842160	552809
1481	1842137	552813
1482	1842127	552827
1483	1842127	552846
1484	1842135	552860
1485	1842028	552951
1486	1842028	552951
1487	1842026	552953
1488	1842026	552953
1489	1842025	552956
1490	1841958	553016
1491	1841958	553016
1492	1841951	552992
1493	1841939	552990
1494	1841927	552997
1495	1841922	553002
1496	1841919	553014
1497	1841913	553028
1498	1841908	553040
1499	1841942	553050
1500	1841964	553028
1501	1841961	553003
1502	1841688	553364
1503	1841688	553364
1504	1841704	553348
1505	1841720	553359
1506	1841741	553367
1507	1841759	553374
1508	1841775	553374
1509	1841792	553374
1510	1841804	553397
1511	1841797	553403
1512	1841791	553413
1513	1841769	553406
1514	1841743	553399
1515	1841723	553389
1516	1841705	553376
1517	1841688	553363
1518	1841686	553364
1519	1841686	553364
1520	1841677	553379
1521	1841675	553405
1522	1841691	553423
1523	1841716	553431
1524	1841735	553435
1525	1841749	553440
1526	1841770	553452
1527	1841781	553441
1528	1841788	553424
1529	1841794	553415
1530	1841780	553409
1531	1841757	553403
1532	1841737	553396
1533	1841714	553379
1534	1841699	553371
1535	1841687	553362
1536	1840476	553983
1537	1840474	553982
1538	1840472	553982
1539	1840472	553981
1540	1840470	553980
1541	1841370	553351
1542	1841393	553360
1543	1841402	553372
1544	1841418	553376
1545	1841432	553385
1546	1841441	553392
1547	1841452	553412
1548	1841455	553426
1549	1841472	553407
1550	1841475	553399
1551	1841473	553383
1552	1841469	553372
1553	1841452	553365
1554	1841432	553351
1555	1841410	553341
1556	1841391	553330
1557	1840969	553654
1558	1840969	553654
1559	1840958	553672
1560	1840954	553676
1561	1840966	553697
1562	1840982	553709
1563	1840985	553719
1564	1840991	553730
1565	1841002	553742
1566	1841021	553741
1567	1841020	553718
1568	1841009	553696
1569	1840996	553681
1570	1840985	553667
1571	1840976	553656
1572	1840971	553652
1573	1840744	553688
1574	1840744	553688
1575	1840736	553704
1576	1840732	553715
1577	1840753	553726
1578	1840774	553728
1579	1840787	553733
1580	1840799	553735
1581	1840803	553709
1582	1840810	553690
1583	1840821	553676
1584	1840798	553667
1585	1840783	553670
1586	1840769	553667
1587	1840744	553686
1588	1840443	553738
1589	1840446	553734
1590	1840827	553577
1591	1840864	553577
1592	1840877	553577
1593	1840901	553579
1594	1840923	553593
1595	1840959	553593
1596	1840964	553572
1597	1840945	553544
1598	1840920	553507
1599	1840894	553539
1600	1840894	553539
1601	1840857	553553
1602	1840839	553572
1603	1840834	553576
1604	1840195	555571
1605	1840193	555571
1606	1840192	555570
1607	1840188	555571
1608	1840165	555574
1609	1840158	555575
1610	1840170	555581
1611	1840172	555586
1612	1840173	555598
1613	1840179	555601
1614	1840193	555608
1615	1840214	555617
1616	1840222	555620
1617	1840226	555610
1618	1840226	555597
1619	1840208	555583
1620	1840203	555578
