84,1839208.298,536072.139,-2.326,,
85,1839234.445,535992.314,-6.937,,
86,1839227.556,536011.719,-5.518,,
87,1839198.730,536062.042,-2.971,,
88,1839210.416,536062.564,-2.648,,
89,1839214.776,536075.605,-2.426,,
90,1839208.341,536072.239,-2.247,,
91,1839180.641,536062.244,-1.367,,
92,1839189.121,536088.278,-1.907,,
93,1839201.522,536093.590,-1.433,,
94,1839208.183,536096.254,-1.442,,
95,1839194.600,536113.807,-0.430,,
96,1839186.400,536108.782,-2.231,,
97,1839183.392,536114.208,-2.356,,
98,1839178.484,536107.677,-2.130,,
99,1839193.892,536121.011,-0.177,,
100,1839189.275,536123.182,-0.838,,
101,1839181.711,536120.886,-1.859,,
102,1839175.636,536133.265,-1.223,,
103,1839171.514,536130.441,-1.255,,
104,1839168.987,536135.775,-1.021,,
105,1839169.916,536160.360,-0.328,,
106,1839193.842,536163.723,3.036,,
107,1839201.645,536164.419,2.490,,
108,1838995.576,536398.785,-8.425,,
109,1838991.457,536404.891,-8.092,,
110,1838974.444,536409.049,-8.771,,
111,1838959.594,536403.819,-10.944,,
112,1838933.782,536359.807,-14.754,,
113,1838935.664,536351.929,-15.819,,
114,1838962.609,536368.149,-12.324,,
115,1838949.191,536348.426,-15.051,,
116,1838980.305,536367.009,-12.260,,
117,1838985.577,536351.546,-12.949,,
118,1838977.802,536347.583,-13.838,,
119,1838989.635,536354.601,-12.577,,
120,1838998.450,536317.399,-14.711,,
121,1838999.704,536318.589,-14.729,,
122,1839004.992,536324.070,-14.791,,
123,1839012.068,536326.455,-14.883,,
124,1838989.999,536310.634,-15.718,,
125,1838990.866,536300.715,-14.057,,
126,1838985.783,536286.132,-14.619,,
127,1838994.613,536282.982,-13.122,,
128,1839006.704,536288.896,-12.800,,
129,1839017.682,536306.395,-11.232,,
130,1839014.835,536296.897,-11.959,,
131,1839003.969,536305.817,-13.003,,
132,1839008.145,536555.181,3.206,,
133,1838970.299,536499.092,-2.990,,
134,1838971.564,536496.227,-3.151,,
135,1838914.471,536498.604,-4.903,,
136,1838890.727,536496.662,-6.816,,
137,1838884.055,536499.939,-6.788,,
138,1838970.785,536519.225,-1.076,,
139,1838975.155,536537.316,1.032,,
140,1838986.898,536554.141,2.334,,
141,1838998.796,536551.110,2.631,,
142,1838996.150,536438.962,-6.208,,
143,1838986.853,536433.125,-7.250,,
144,1838975.681,536438.147,-7.989,,
145,1839068.921,536551.610,3.616,,
146,1839061.987,536547.116,2.972,,
147,1839050.424,536560.508,4.276,,
148,1839017.002,536542.938,5.374,,
149,1839051.761,536561.868,3.914,,
150,1839059.127,536566.019,3.976,,
151,1839008.497,536555.366,4.344,,
152,1839040.712,536572.845,4.836,,
153,1839049.974,536578.298,4.164,,
154,1839033.112,536587.009,4.023,,
155,1839025.613,536583.584,7.801,,
156,1839002.688,536628.684,1.296,,
157,1839020.013,536603.398,2.883,,
158,1839025.992,536610.160,3.121,,
159,1839016.467,536619.976,2.267,,
160,1839010.822,536612.797,2.006,,
161,1839004.693,536610.037,3.919,,
162,1838986.004,536598.463,2.182,,
163,1838994.838,536620.326,1.747,,
164,1838997.620,536623.825,0.774,,
165,1839002.843,536631.137,1.088,,
166,1838987.002,536631.033,-0.027,,
167,1838984.439,536627.089,1.611,,
168,1838971.621,536607.115,2.492,,
169,1838991.430,536639.010,0.156,,
170,1838975.551,536637.861,-1.341,,
171,1838979.600,536645.918,-1.029,,
172,1838958.522,536653.141,-3.260,,
173,1838956.471,536644.345,-3.572,,
174,1838941.709,536646.071,-5.143,,
175,1838943.019,536654.769,-4.779,,
176,1838936.566,536652.829,-5.560,,
177,1838947.102,536645.726,-4.901,,
178,1838948.454,536654.413,-4.694,,
179,1838930.266,536653.905,-6.335,,
180,1838933.589,536644.263,-6.579,,
181,1838919.497,536633.549,-8.855,,
182,1838913.105,536639.680,-8.991,,
183,1838885.225,536605.294,-15.043,,
184,1838897.747,536608.617,-13.586,,
185,1838905.073,536603.628,-8.954,,
186,1838879.215,536597.910,-16.280,,
187,1838913.980,536595.286,-10.023,,
188,1838907.443,536568.231,-8.876,,
189,1838892.938,536539.002,-5.997,,
190,1838886.503,536527.229,-7.542,,
191,1838849.819,536580.431,-20.663,,
192,1838885.139,536593.625,-15.933,,
193,1838879.297,536599.678,-16.237,,
194,1838873.546,536582.146,-16.908,,
195,1838872.763,536581.807,-17.363,,
196,1838872.265,536582.463,-17.805,,
197,1838867.352,536590.504,-18.451,,
198,1838856.151,536586.586,-20.233,,
199,1838862.788,536574.138,-17.637,,
200,1838861.538,536577.609,-19.231,,
201,1838850.949,536577.963,-20.044,,
202,1838851.632,536588.829,-21.110,,
203,1838885.418,536538.240,-10.239,,
204,1838865.644,536534.047,-10.833,,
205,1838886.136,536524.025,-6.104,,
206,1838842.541,536590.636,-22.793,,
207,1838837.295,536583.218,-22.628,,
208,1838828.203,536591.428,-24.269,,
209,1838832.829,536598.445,-24.412,,
210,1838810.664,536617.232,-26.830,,
211,1838805.617,536611.913,-26.537,,
212,1838808.181,536623.238,-27.581,,
213,1838796.515,536624.927,-27.070,,
