1	1839343.349	552156.375
2	1839353.999	552159.304
3	1839362.528	552161.646
4	1839347.764	552140.844
5	1839347.726	552140.751
6	1839354.805	552156.22
7	1839356.14	552151.469
8	1839356.13	552151.464
9	1839354.564	552156.933
10	1839358.277	552143.763
11	1839358.284	552143.752
12	1839363.655	552158.254
13	1839366.349	552148.625
14	1838146.461	537208.937
15	1838146.844	537219.85
16	1838149.424	537220.767
17	1838152.227	537231.033
18	1838138.282	537232.889
19	1838135.089	537222.486
20	1838135.057	537221.396
21	1838131.974	537210.843
22	1838131.178	537205.158
23	1838146.225	537207.88
24	1838140.311	537196.101
25	1838140.312	537196.102
26	1838126.935	537188.125
27	1838126.939	537188.124
28	1835553.839	542419.752
29	1835533.935	542414.389
30	1835529.885	542411.344
31	1835527.209	542410.007
32	1835528.814	542413.165
33	1835528.749	542413.15
34	1835536.973	542415.242
35	1835536.908	542415.239
36	1835565.607	542422.717
37	1835576.327	542424.565
38	1835578.058	542409.863
39	1835567.496	542407.309
40	1835562.558	542406.14
41	1835561.892	542407.977
42	1835551.971	542404.616
43	1835552.892	542403.172
44	1835532.177	542398.987
45	1835533.183	542396.373
46	1835561.065	542415.337
47	1835554.674	542419.924
