1	1840813	538542
2	1840828	538513
3	1840847	538503
4	1840810	538571
5	1840829	538588
6	1840873	538619
7	1840878	538623
8	1840859	538651
9	1840839	538681
10	1840839	538719
11	1840818	538727
12	1840783	538745
13	1840746	538751
14	1840709	538760
15	1840675	538769
16	1840658	538754
17	1840642	538737
18	1840632	538721
19	1840620	538707
20	1840619	538689
21	1840616	538657
22	1840608	538610
23	1840587	538572
24	1840545	538503
25	1840538	538446
26	1840566	538415
27	1840563	538403
28	1840596	538405
29	1840610	538414
30	1840634	538409
31	1840649	538413
32	1840668	538424
33	1840675	538404
34	1840682	538390
35	1840715	538385
36	1840683	538420
37	1840705	538418
38	1840730	538426
39	1840774	538446
40	1840785	538450
41	1840807	538477
42	1840824	538503
43	1840845	538495
44	1840874	538486
45	1840908	538495
46	1840942	538502
47	1840967	538511
48	1840991	538531
49	1841019	538545
50	1841077	538555
51	1841099	538570
52	1841102	538612
53	1841084	538644
54	1841052	538678
55	1841025	538685
56	1840986	538716
57	1840968	538756
58	1841014	538748
59	1841037	538738
60	1841057	538737
61	1841081	538748
62	1841107	538740
63	1841123	538744
64	1841137	538742
65	1841148	538737
66	1841166	538725
67	1841179	538722
68	1841207	538706
69	1841225	538694
70	1841232	538686
71	1841253	538672
72	1841281	538658
73	1841300	538654
74	1841306	538653
75	1841303	538606
76	1841311	538525
77	1841305	538488
78	1841292	538461
79	1841262	538423
80	1841243	538394
81	1841222	538345
82	1841195	538309
83	1841167	538289
84	1841150	538283
85	1841084	538271
86	1840974	538275
87	1840954	538300
88	1840940	538333
89	1840948	538389
90	1840906	538448
91	1840884	538469
92	1840816	538510
93	1840805	538525
94	1840788	538534
95	1840771	538555
96	1840781	538549
97	1840761	538178
98	1840736	538187
99	1840730	538195
100	1840710	538195
101	1840688	538193
102	1840648	538184
103	1840618	538188
104	1840606	538190
105	1840611	538221
106	1840607	538237
107	1840582	538238
108	1840561	538245
109	1840532	538253
110	1840518	538267
111	1840535	538288
112	1840543	538305
113	1840573	538304
114	1840595	538313
115	1840614	538321
116	1840639	538326
117	1840688	538317
118	1840721	538314
