TR4,1837932.450,537248.340,0.000,,
T4,1837847.673,537355.406,0.339,,
76,1837920.404,537279.857,0.556,,
77,1837943.489,537265.660,0.689,,
78,1837979.467,537263.881,0.498,,
79,1837981.188,537267.773,1.283,,
80,1837992.639,537259.068,0.595,,
81,1837994.680,537264.567,1.881,,
82,1838041.304,537225.587,-0.099,,
83,1838048.740,537249.506,-0.429,,
84,1838052.638,537248.515,-0.063,,
85,1838057.630,537251.560,0.887,,
