TR1,1837467.134,537644.837,0.000,,
T1,1837471.302,537668.337,-0.323,,
1,1837470.009,537655.904,-0.025,,
2,1837471.791,537636.273,-0.093,,
3,1837463.897,537629.295,-0.078,,
4,1837456.181,537622.418,-0.362,,
5,1837446.348,537631.147,0.616,,
6,1837440.302,537627.143,1.424,,
7,1837462.942,537642.588,0.181,,
8,1837464.637,537645.556,-0.035,,
9,1837473.682,537637.884,-0.143,,
