T14,1849488.477,557647.666,0.000,,
110,1849538.607,557487.934,9.716,,
111,1849467.168,557658.860,-0.290,,
112,1849524.857,557567.884,4.053,,
113,1849513.711,557563.452,4.181,,
114,1849459.172,557645.884,-0.453,,
115,1849505.079,557621.471,1.249,,
116,1849491.143,557613.138,1.058,,
117,1849368.497,557710.005,-3.044,,
118,1849379.478,557690.938,-1.703,,
119,1849391.988,557679.896,-1.251,,
120,1849366.256,557693.933,-2.189,,
121,1849407.140,557673.311,-0.616,,
122,1849374.046,557702.159,-2.030,,
123,1849395.869,557653.626,0.163,,
124,1849381.021,557671.016,-1.589,,
125,1849343.563,557764.666,-8.269,,
126,1849335.416,557760.369,-8.202,,
127,1849318.792,557807.866,-13.529,,
128,1849285.590,557871.796,-13.431,,
129,1849311.884,557801.793,-13.040,,
130,1849300.522,557877.686,-9.655,,
131,1849272.425,557887.029,-13.083,,
132,1849253.559,557929.174,-9.070,,
133,1849283.690,557896.948,-11.810,,
134,1849224.218,557980.199,-7.998,,
T18,1849239.890,558331.631,0.000,,
T17,1849256.489,558226.921,4.715,,
157,1849258.720,558233.972,4.075,,
158,1849243.369,558235.640,6.273,,
159,1849256.231,558293.464,2.412,,
160,1849240.170,558289.415,1.672,,
161,1849132.461,558435.936,-11.834,,
162,1849235.108,558331.398,-1.557,,
163,1849226.330,558326.750,-2.147,,
164,1849202.465,558353.448,-5.657,,
165,1849217.690,558367.342,-5.492,,
166,1849138.189,558394.652,-9.725,,
167,1849147.639,558406.688,-10.985,,
168,1849096.706,558439.813,-16.646,,
169,1849107.317,558445.011,-15.763,,
170,1849078.560,558475.698,-22.461,,
171,1849121.439,558427.144,-15.451,,
172,1849099.207,558479.630,-22.395,,
173,1849106.033,558418.726,-15.437,,
174,1849080.758,558516.996,-25.779,,
175,1849099.444,558507.909,-26.528,,
176,1849102.699,558543.938,-30.762,,
177,1849113.309,558526.181,-30.850,,
178,1849155.075,558569.534,-40.027,,
179,1849159.833,558559.172,-39.665,,
180,1849216.336,558609.597,-47.140,,
181,1849220.876,558603.962,-47.160,,
182,1849288.940,558688.881,-51.529,,
183,1849296.840,558677.732,-51.691,,
184,1849355.702,558703.543,-47.387,,
185,1849350.147,558716.528,-47.359,,
186,1849379.998,558734.576,-46.044,,
187,1849385.345,558720.108,-45.495,,
