1	1817499.74	554256.88
2	1817501.86	554256.41
3	1817497.08	554258.07
4	1817489.91	554253.74
5	1817482.45	554252.07
6	1817477.33	554248.21
7	1817470	554246.51
8	1817471.05	554254.47
9	1817472.32	554260.96
10	1817469.43	554267.19
11	1817464.44	554270.12
12	1817459.52	554274.88
13	1817453.29	554279
14	1817449.25	554284.45
15	1817445.62	554290.63
16	1817440.05	554294.26
17	1817436.73	554298.23
18	1817436.13	554304.39
19	1817434.24	554309.08
20	1817429.63	554311.06
21	1817427.94	554314.15
22	1817423.88	554317.48
23	1817419.49	554322.11
24	1817413.11	554324.73
25	1817408.71	554328.44
26	1817404.5	554330.36
27	1817398.72	554334.48
28	1817398.49	554342.19
29	1817402.92	554349.3
30	1817407.22	554355.7
31	1817411.32	554362.68
32	1817415	554367.68
33	1817417.3	554375.2
34	1817421.36	554381.1
35	1817425.62	554385.63
36	1817429.11	554391.75
37	1817427.93	554396
38	1817424.15	554401.68
39	1817421.11	554406.96
40	1817417.5	554413.87
41	1817414.38	554419.31
42	1817411.13	554426.46
43	1817408.56	554433.91
44	1817404.8	554440.56
45	1817403.27	554448.04
46	1817404.16	554456.2
47	1817405.24	554464.78
48	1817410.04	554471.26
49	1817415.93	554473.72
50	1817422.89	554473.32
51	1817427.94	554478
52	1817433.19	554480.52
53	1817440.13	554481.4
54	1817447.17	554482.8
55	1817453.17	554483.84
56	1817459.81	554488.33
57	1817468.43	554492.85
58	1817478.05	554493.64
59	1817486.94	554494.66
60	1817495.9	554495.36
61	1817504.23	554496.5
62	1817508.64	554493.48
63	1817509.61	554487.02
64	1817512.55	554480.44
65	1817514.59	554473.37
66	1817517.15	554468.22
67	1817523.14	554465.64
68	1817530.65	554466.68
69	1817537.14	554465.55
70	1817542.77	554464
71	1817547.32	554462.4
72	1817553.75	554463.51
73	1817561.36	554464.9
74	1817567.3	554462.07
75	1817569.62	554458.99
76	1817567.61	554452.39
77	1817567.42	554445.37
78	1817569.23	554440.5
79	1817571.76	554435.03
80	1817568.03	554430.75
81	1817561.64	554431.71
82	1817559.88	554427.06
83	1817557.77	554423.01
84	1817551.97	554420.72
85	1817547.07	554418.87
86	1817542.26	554416.11
87	1817538.78	554414.52
88	1817536.65	554409.97
89	1817535.25	554403.1
90	1817532.82	554396.46
91	1817527.5	554394.21
92	1817522.49	554392.2
93	1817516.67	554390.49
94	1817512.04	554390.87
95	1817507.56	554387.39
96	1817502.67	554384.63
97	1817497.27	554382.17
98	1817490.52	554378.67
99	1817484.48	554375.5
100	1817487.33	554366.34
101	1817490.32	554356.93
102	1817493.49	554347.85
103	1817498.02	554338.57
104	1817500.27	554330.06
105	1817503.53	554319.93
106	1817506.13	554309.31
107	1817508.2	554299.01
108	1817510.15	554290.07
109	1817510.38	554279.79
110	1817508.49	554270.13
111	1817504.32	554263.3
112	1817504.38	554256.83
113	1817505.19	554252.85
114	1817508.54	554252.39
115	1817513.96	554256.57
116	1817523.19	554261.61
117	1817530.92	554265.26
118	1817538.23	554270.33
119	1817551.33	554273.92
120	1817553.93	554268.9
121	1817554.74	554267.38
122	1817555.84	554264.79
123	1817557.99	554263.72
124	1817562	554258.2
125	1817564.68	554254.39
126	1817566.13	554249.34
127	1817565.01	554245.71
128	1817561.9	554241.59
129	1817562.75	554237.37
130	1817560.81	554232.29
131	1817560.85	554226.44
132	1817559.55	554226.13
133	1817560.13	554227.66
134	1817560.07	554226.92
135	1817558.44	554226.11
136	1817555.62	554223.2
137	1817555.77	554223.88
138	1817553.41	554223.56
139	1817549.36	554223.88
140	1817545.81	554224.79
141	1817542.83	554224.36
142	1817540.35	554224.28
143	1817538.34	554219.84
144	1817534.63	554215.6
145	1817533.41	554211.41
146	1817530.99	554206.02
147	1817528.22	554203.83
148	1817526.27	554199.4
149	1817524.91	554196.53
150	1817521.47	554192.55
151	1817518.69	554190.27
152	1817513.7	554188.68
153	1817508.97	554186.46
154	1817505.53	554183.44
155	1817502.86	554183.1
156	1817500.08	554179.29
157	1817499.5	554174.87
158	1817499.33	554171.04
159	1817499.78	554167.44
160	1817497.64	554165.67
161	1817496.7	554160.59
162	1817493.93	554156.13
163	1817492.69	554153.05
164	1817491.75	554149.44
165	1817489.67	554147.48
166	1817484.88	554147.31
167	1817480.28	554147.83
168	1817471.83	554148.29
169	1817463.46	554150.12
170	1817462.47	554148.89
171	1817462.07	554148.43
