3972	1846746	545406
3973	1846747	545411
3974	1846745	545402
3975	1846732	545403
3976	1846733	545406
3977	1846734	545411
3978	1846718	545411
3979	1846717	545409
3980	1846715	545405
3981	1846730	545415
3982	1846734	545427
3983	1846738	545425
3984	1846746	545445
3985	1846743	545447
3986	1846748	545460
3987	1846746	545460
3988	1846749	545473
3989	1846747	545475
3990	1846753	545487
3991	1846752	545487
3992	1846759	545505
3993	1846757	545506
3994	1846741	545517
3995	1846724	545521
3996	1846710	545522
3997	1846694	545516
3998	1846689	545502
3999	1846690	545483
4000	1846691	545443
4001	1846687	545441
4002	1846685	545427
4003	1846685	545415
4004	1846685	545414
4005	1846685	545410
4006	1846685	545407
4007	1846698	545408
4008	1846698	545412
4009	1846698	545416
