Pt1,,552486.170,1838833.412,373.829
Pt2,,552486.172,1838833.412,373.852
Pt3,,552481.609,1838833.810,373.623
Pt4,,552481.610,1838833.810,373.623
Pt5,,551258.518,1838478.946,377.476
Pt6,,551258.522,1838478.948,377.477
Pt7,,551240.044,1838437.696,372.792
Pt8,,551240.048,1838437.699,372.790
Pt9,,551212.960,1838416.532,364.070
Pt10,,551212.337,1838438.540,364.976
Pt11,,551245.752,1838473.768,375.865
Pt12,,551245.736,1838473.754,375.822
