TR1,1838840.440,551214.270,0.000,,
T1,1838889.698,551356.263,7.885,,
1,1838842.279,551212.762,-0.499,,
2,1838843.168,551214.292,-0.128,,
3,1838841.300,551211.300,-0.325,,
4,1838837.411,551209.937,-0.655,,
5,1838841.821,551218.946,-0.097,,
6,1838848.973,551211.130,-0.426,,
7,1838850.258,551205.683,-2.003,,
8,1838851.171,551207.127,-2.197,,
9,1838852.055,551207.540,-0.169,,
10,1838852.208,551208.586,-0.428,,
11,1838857.635,551202.360,-3.106,,
12,1838856.410,551200.373,-2.666,,
13,1838858.961,551199.155,-3.433,,
14,1838855.984,551204.514,-0.578,,
15,1838864.964,551196.975,-3.866,,
16,1838863.797,551195.354,-3.988,,
17,1838868.753,551193.203,-4.878,,
18,1838871.619,551190.370,-5.546,,
19,1838879.408,551182.705,-8.083,,
20,1838867.669,551191.832,-5.123,,
21,1838870.901,551189.588,-5.710,,
22,1838873.162,551192.211,-5.858,,
23,1838876.204,551188.845,-6.561,,
24,1838874.973,551187.475,-6.712,,
25,1838873.901,551186.144,-6.402,,
26,1838890.987,551168.520,-10.265,,
27,1838893.444,551169.222,-10.347,,
28,1838896.842,551165.828,-10.238,,
29,1838894.431,551164.387,-10.383,,
30,1838908.933,551157.281,-10.308,,
31,1838912.773,551156.778,-10.208,,
32,1838916.062,551157.234,-10.195,,
33,1838924.166,551152.316,-9.347,,
34,1838925.341,551155.507,-9.124,,
35,1838922.581,551150.013,-7.318,,
36,1838943.723,551144.978,-8.445,,
37,1838941.887,551145.582,-8.484,,
38,1838935.989,551149.253,-8.959,,
39,1838934.262,551146.596,-8.861,,
40,1838931.598,551148.441,-9.010,,
41,1838930.432,551145.471,-9.600,,
42,1838933.086,551138.789,-9.747,,
43,1838937.286,551144.015,-9.662,,
44,1838939.049,551147.355,-8.620,,
45,1838946.978,551136.413,-8.303,,
46,1838840.342,551214.054,-0.595,,
47,1838839.636,551214.456,-0.722,,
TR2,1838053.763,551511.454,0.000,,
T2,1838121.506,551501.264,0.761,,
48,1838037.410,551516.820,0.009,,
49,1838057.277,551509.692,-0.414,,
50,1838058.201,551512.667,-0.400,,
51,1838066.234,551507.556,-0.610,,
52,1838066.599,551510.587,-0.550,,
53,1838074.067,551505.826,-0.666,,
54,1838074.059,551505.819,-0.667,,
55,1838075.749,551509.004,-0.508,,
56,1838084.228,551508.576,-0.188,,
57,1838083.413,551505.582,-0.292,,
58,1838073.058,551501.956,0.340,,
59,1838046.500,551513.481,0.165,,
60,1838036.169,551520.211,0.352,,
61,1838033.227,551517.764,0.123,,
62,1838021.491,551520.872,0.047,,
63,1838022.584,551523.788,0.241,,
64,1838019.106,551521.538,-0.045,,
65,1838018.764,551520.582,0.535,,
66,1838020.233,551524.686,0.227,,
67,1838012.743,551523.944,0.065,,
68,1838014.676,551526.501,0.165,,
69,1838035.645,551500.625,-2.044,,
70,1838022.598,551503.958,-2.160,,
71,1838017.802,551505.685,-1.411,,
72,1838037.024,551499.827,-1.599,,
73,1838037.988,551499.434,-1.588,,
74,1838037.784,551498.127,-1.857,,
75,1838052.613,551494.953,-1.872,,
76,1838203.837,551470.447,-0.639,,
