CH1,1840298.704,551096.738,0.000,,
C1,1840230.540,551085.791,2.676,,
94,1840238.620,551089.603,2.485,,
95,1840246.944,551090.739,2.673,,
96,1840257.050,551092.837,2.601,,
97,1840265.463,551095.256,1.989,,
98,1840267.662,551090.662,1.996,,
99,1840273.357,551091.529,1.639,,
100,1840272.544,551096.715,1.450,,
101,1840280.766,551098.193,0.850,,
102,1840281.453,551092.825,0.988,,
103,1840293.443,551093.134,0.000,,
104,1840293.570,551098.651,0.145,,
105,1840304.019,551097.665,-0.471,,
106,1840306.772,551100.226,-0.687,,
107,1840308.076,551107.722,-1.687,,
108,1840311.218,551109.305,-1.891,,
109,1840311.880,551101.155,-0.747,,
110,1840313.787,551099.189,-0.707,,
111,1840313.986,551093.164,-0.590,,
112,1840299.235,551092.673,-0.404,,
113,1840302.279,551092.586,-0.459,,
114,1840306.751,551085.243,-0.718,,
115,1840312.206,551076.742,-0.998,,
116,1840320.035,551064.844,-1.439,,
117,1840326.051,551053.466,-0.984,,
CH2,1840286.727,551048.814,2.039,,
118,1840309.848,551022.542,-0.267,,
119,1840261.485,551033.529,3.338,,
120,1840242.659,551065.355,6.174,,
121,1840241.328,551082.975,3.661,,
122,1840241.156,551084.215,2.810,,
123,1840217.336,551067.118,4.598,,
124,1840221.993,551065.782,3.260,,
125,1840193.530,551108.040,5.342,,
126,1840219.582,550788.327,4.494,,
127,1840194.325,550865.273,-1.759,,
128,1840175.933,550987.228,1.433,,
129,1840191.065,550998.650,1.767,,
130,1840191.136,550993.332,1.253,,
131,1840191.094,550980.831,1.087,,
132,1840191.513,550960.490,0.357,,
133,1840192.404,550945.232,-0.423,,
134,1840194.570,550929.117,-0.743,,
135,1840199.059,550902.004,-1.443,,
136,1840210.027,550860.554,-1.457,,
137,1840201.418,550857.908,-1.711,,
138,1840195.652,550877.407,-1.837,,
139,1840190.436,550899.012,-1.754,,
140,1840186.292,550921.491,-1.295,,
141,1840183.749,550941.857,-0.653,,
142,1840182.182,550959.286,-0.101,,
143,1840181.957,550966.628,0.255,,
144,1840181.787,550976.170,0.560,,
145,1840181.968,550987.424,1.335,,
146,1840182.471,550998.414,1.286,,
147,1840172.792,550986.426,1.536,,
148,1840177.726,550987.277,1.025,,
149,1840147.720,550986.057,0.062,,
150,1840178.361,550972.154,0.212,,
151,1840170.188,550971.697,-0.273,,
152,1840146.254,550970.999,-0.257,,
153,1840183.443,550900.408,-1.899,,
154,1840189.777,550901.853,-1.566,,
155,1840169.740,550895.954,-3.798,,
156,1840165.453,550893.340,-4.603,,
157,1840160.327,550884.539,-6.205,,
158,1840190.057,550870.038,-2.794,,
159,1840169.640,550865.819,-8.712,,
CH3,1839547.056,551977.731,0.000,,
C2,1839573.062,551999.775,-0.654,,
160,1839551.949,551978.574,-0.240,,
161,1839571.663,551978.413,-1.837,,
162,1839571.372,551972.354,-2.145,,
163,1839570.845,551959.730,-4.154,,
164,1839564.690,551960.996,-3.764,,
165,1839550.948,551969.260,-1.177,,
166,1839540.342,551973.101,-0.538,,
167,1839539.006,551970.406,-0.297,,
168,1839549.976,551966.197,-2.049,,
169,1839557.367,551963.434,-3.255,,
170,1839560.538,551964.669,-3.336,,
171,1839562.869,551959.557,-3.712,,
172,1839568.946,551955.894,-4.411,,
173,1839570.356,551959.043,-4.620,,
174,1839579.426,551953.375,-5.329,,
175,1839577.693,551950.733,-5.172,,
176,1839590.040,552000.010,-1.200,,
177,1839726.094,552013.436,1.843,,
