TR1,1838230.636,550332.113,0.000,,
T1,1838242.120,550255.290,0.337,,
1,1838216.445,550449.320,-3.042,,
2,1838223.818,550369.561,-0.819,,
3,1838215.863,550366.980,-1.198,,
4,1838222.371,550378.231,-1.089,,
5,1838221.258,550384.508,-1.383,,
6,1838220.816,550387.347,-1.477,,
7,1838219.333,550399.261,-1.935,,
8,1838210.571,550397.825,-1.536,,
9,1838213.413,550379.256,-0.937,,
10,1838219.907,550347.292,-0.669,,
11,1838222.316,550335.472,-0.318,,
12,1838230.285,550336.657,-0.364,,
13,1838225.355,550383.979,-1.326,,
14,1838229.638,550384.213,-1.763,,
15,1838230.970,550378.769,-2.100,,
16,1838239.925,550378.910,-2.609,,
17,1838231.756,550371.956,-2.398,,
18,1838232.143,550365.046,-1.511,,
19,1838230.917,550358.386,-1.356,,
20,1838238.973,550358.865,-1.935,,
21,1838231.476,550344.147,-0.971,,
22,1838238.916,550345.080,-1.416,,
23,1838272.185,550351.155,-3.420,,
24,1838247.547,550346.593,-1.555,,
25,1838255.815,550348.975,-2.492,,
26,1838255.009,550352.215,-2.736,,
27,1838268.131,550359.463,-3.928,,
28,1838275.179,550356.201,-3.928,,
29,1838282.484,550353.055,-3.994,,
30,1838266.731,550366.972,-4.069,,
31,1838266.269,550374.183,-4.693,,
32,1838265.653,550380.695,-5.082,,
33,1838265.228,550383.396,-5.985,,
34,1838268.562,550361.052,-4.318,,
35,1838239.857,550336.081,-1.318,,
36,1838247.903,550337.143,-1.599,,
37,1838262.545,550339.039,-2.640,,
38,1838273.507,550344.350,-3.427,,
39,1838278.146,550337.827,-2.501,,
40,1838268.231,550325.026,-1.823,,
41,1838272.822,550324.621,-2.310,,
42,1838278.151,550324.683,-1.713,,
43,1838276.990,550334.939,-2.814,,
44,1838283.533,550329.763,-2.148,,
45,1838263.425,550325.322,-0.913,,
46,1838283.585,550322.338,-1.876,,
47,1838288.067,550323.470,0.255,,
48,1838295.438,550324.693,-1.701,,
49,1838299.789,550325.480,-3.109,,
50,1838320.574,550322.420,-4.359,,
51,1838323.814,550324.629,-3.228,,
52,1838337.817,550323.776,-3.581,,
53,1838347.231,550324.285,-3.813,,
54,1838354.068,550324.337,-3.910,,
55,1838361.061,550324.067,-4.083,,
56,1838370.220,550324.454,-3.821,,
57,1838370.531,550331.437,-4.314,,
58,1838372.787,550336.904,-4.915,,
59,1838347.014,550324.284,-3.769,,
