TR1,1838991.750,552053.828,0.000,,
T1,1839018.642,552034.118,0.911,,
1,1838997.981,552050.350,0.270,,
2,1838998.049,552051.024,0.371,,
3,1838996.201,552047.848,0.220,,
4,1838991.621,552050.527,0.019,,
5,1838992.760,552053.362,0.061,,
6,1838986.353,552057.176,-0.037,,
7,1838983.163,552054.393,-0.556,,
8,1838984.286,552057.185,-0.532,,
9,1838987.724,552055.546,-0.275,,
10,1838992.607,552054.307,0.441,,
11,1838996.112,552059.674,0.719,,
12,1838990.065,552063.650,0.754,,
13,1838990.575,552064.418,0.759,,
14,1838980.521,552058.934,-0.392,,
15,1838979.699,552056.051,-0.423,,
16,1838999.796,552065.179,0.751,,
17,1838988.449,552064.693,0.250,,
18,1838987.958,552070.923,-0.240,,
19,1838983.429,552060.938,-0.231,,
20,1838992.256,552068.949,0.539,,
21,1838999.387,552074.283,0.239,,
22,1839005.326,552073.399,0.554,,
23,1839003.321,552070.485,0.536,,
24,1838995.727,552074.075,0.649,,
25,1838996.678,552076.058,-1.034,,
26,1839002.354,552076.862,0.447,,
27,1839002.694,552077.198,0.262,,
28,1838997.790,552078.404,0.554,,
29,1838999.603,552078.471,0.328,,
30,1839043.140,551998.510,3.204,,
31,1839066.374,551965.819,6.899,,
TR2,1838649.250,550961.750,0.000,,
T2,1838417.192,550906.941,-0.516,,
32,1838548.623,550963.406,-1.036,,
33,1838548.818,550951.811,-0.755,,
34,1838586.122,550964.077,-0.840,,
35,1838658.076,550954.554,-0.338,,
36,1838659.092,550952.025,-0.283,,
37,1838658.292,550951.732,-0.303,,
38,1838660.452,550945.863,-0.338,,
39,1838659.942,550945.127,-1.730,,
40,1838659.681,550944.803,-1.784,,
41,1838662.322,550936.608,-0.528,,
42,1838664.040,550928.056,-0.204,,
43,1838657.461,550926.155,-0.669,,
44,1838663.579,550905.916,-0.637,,
45,1838669.648,550907.653,-0.534,,
46,1838660.652,550966.395,0.167,,
47,1838658.370,550965.321,0.145,,
48,1838664.406,550954.508,-0.408,,
49,1838664.654,550954.625,-0.357,,
50,1838661.658,550960.549,-0.251,,
51,1838673.681,550973.284,0.249,,
52,1838687.081,550982.716,0.269,,
53,1838684.657,550980.776,0.300,,
54,1838683.086,550979.650,0.297,,
55,1838673.647,550973.270,0.237,,
56,1838688.038,550983.608,0.284,,
57,1838688.197,550980.405,-0.242,,
58,1838675.343,550966.103,-0.361,,
59,1838677.809,550959.883,0.002,,
60,1838685.180,550962.042,-0.183,,
61,1838690.203,550973.785,-1.329,,
62,1838692.909,550957.557,-3.920,,
63,1838694.584,550944.634,-3.946,,
64,1838694.138,550944.592,-3.998,,
