Pt1318,,550755.147,1838408.017,370.472
Pt1319,,550755.111,1838408.017,370.486
Pt1320,,550755.101,1838408.026,370.480
Pt1321,,550761.434,1838416.631,366.965
Pt1322,,550761.445,1838416.631,366.940
Pt1323,,550753.776,1838416.087,370.073
Pt1324,,550753.782,1838416.093,370.081
Pt1325,,550760.931,1838408.855,371.148
Pt1326,,550760.970,1838408.847,371.133
Pt1327,,552149.452,1839014.320,386.300
Pt1328,,552149.438,1839014.301,386.296
Pt1329,,552148.386,1839014.341,386.097
Pt1330,,552148.394,1839014.343,386.106
Pt1331,,552148.435,1839012.216,386.475
Pt1332,,552148.413,1839012.184,386.474
Pt1333,,552149.515,1839012.833,386.278
Pt1334,,552149.521,1839012.829,386.295
Pt1335,,552148.616,1839019.964,386.252
Pt1336,,552148.615,1839019.984,386.257
Pt1337,,552147.422,1839020.914,386.381
Pt1338,,552147.409,1839020.888,386.374
Pt1339,,552149.957,1839021.831,386.493
Pt1340,,552149.927,1839021.825,386.483
Pt1341,,552150.900,1839022.643,386.786
Pt1342,,552150.883,1839022.645,386.802
Pt1343,,552141.776,1839034.241,386.924
Pt1344,,552141.779,1839034.235,386.941
Pt1345,,552144.221,1839035.308,387.246
Pt1346,,552144.193,1839035.313,387.238
Pt1347,,552130.653,1839054.006,386.821
Pt1348,,552130.657,1839053.996,386.818
Pt1349,,552132.584,1839055.623,387.355
Pt1350,,552132.719,1839055.789,387.295
Pt1351,,552132.704,1839055.811,387.290
Pt1352,,552243.437,1839768.252,405.846
Pt1353,,552243.415,1839768.239,405.796
Pt1354,,552240.974,1839762.544,405.967
Pt1355,,552240.981,1839762.537,405.963
Pt1356,,552240.979,1839762.542,405.959
Pt1357,,552249.277,1839781.232,405.418
Pt1358,,552249.279,1839781.233,405.422
Pt1359,,552265.046,1839805.545,403.506
Pt1360,,552265.040,1839805.573,403.500
Pt1361,,552262.241,1839806.521,403.869
Pt1362,,552262.244,1839806.525,403.864
Pt1363,,552271.133,1839814.370,400.688
Pt1364,,552267.916,1839805.630,401.063
Pt1365,,551903.144,1840698.478,438.524
Pt1366,,551903.136,1840698.405,438.492
Pt1367,,551903.156,1840698.422,438.470
Pt1368,,551903.315,1840698.590,438.238
Pt1369,,551900.243,1840701.199,438.035
Pt1370,,551900.219,1840701.193,438.051
Pt1371,,551900.229,1840701.182,438.037
Pt1372,,551898.864,1840702.582,438.073
Pt1373,,551898.867,1840702.592,438.079
Pt1374,,551898.289,1840704.153,438.109
Pt1375,,551898.292,1840704.151,438.100
Pt1376,,551898.289,1840704.148,438.112
Pt1377,,551920.621,1840714.141,441.789
Pt1378,,551920.621,1840714.136,441.791
Pt1379,,551913.865,1840718.258,441.771
Pt1380,,551913.863,1840718.261,441.787
Pt1381,,551913.865,1840718.259,441.784
Pt1382,,551913.870,1840718.260,441.776
Pt1383,,551895.181,1839248.819,413.095
Pt1384,,551895.183,1839248.820,413.090
Pt1385,,551895.193,1839248.817,413.084
Pt1386,,551892.207,1839254.041,413.220
Pt1387,,551892.217,1839254.042,413.230
Pt1388,,551892.205,1839254.032,413.232
Pt1389,,551914.033,1839264.175,417.214
Pt1390,,551914.026,1839264.177,417.193
Pt1391,,551914.019,1839264.165,417.192
Pt1392,,552355.977,1839629.235,395.211
Pt1393,,552356.041,1839629.245,395.208
Pt1394,,552371.556,1839631.008,391.029
Pt1395,,552371.590,1839631.000,391.039
Pt1396,,552379.477,1839631.723,387.841
Pt1397,,552379.631,1839631.986,387.955
Pt1398,,552379.602,1839631.653,387.887
Pt1399,,552354.523,1839629.824,392.888
Pt1400,,552354.543,1839629.760,392.868
Pt1401,,552351.274,1839631.686,394.814
Pt1402,,552351.279,1839631.690,394.813
Pt1403,,552345.982,1839637.382,396.444
Pt1404,,552345.987,1839637.376,396.434
Pt1405,,552344.511,1839638.375,396.988
Pt1406,,552344.495,1839638.394,396.987
Pt1407,,552332.675,1839642.402,399.412
Pt1408,,552332.605,1839642.432,399.407
Pt1409,,552339.888,1839640.820,398.180
Pt1410,,552339.903,1839640.790,398.184
Pt1411,,552341.989,1839639.887,397.682
Pt1412,,552342.007,1839639.879,397.656
Pt1413,,552332.486,1839642.461,399.465
Pt1414,,552332.474,1839642.459,399.462
Pt1415,,552332.507,1839641.624,399.533
Pt1416,,552332.513,1839641.628,399.534
Pt1417,,552333.694,1839642.286,399.044
Pt1418,,552333.693,1839642.287,399.048
Pt1419,,552331.390,1839629.071,400.073
Pt1420,,552331.400,1839629.070,400.086
Pt1421,,552333.884,1839616.247,400.399
Pt1422,,552333.897,1839616.251,400.431
Pt1423,,552332.069,1839615.918,400.519
Pt1424,,552377.402,1839620.094,390.399
Pt1425,,552377.399,1839620.095,390.376
Pt1426,,552377.412,1839620.093,390.371
Pt1427,,552377.446,1839620.083,390.369
Pt1428,,552371.988,1839607.837,394.732
Pt1429,,552372.008,1839607.878,394.732
Pt1430,,552371.082,1839606.055,395.543
Pt1431,,552371.085,1839606.048,395.542
Pt1432,,552371.088,1839606.064,395.549
Pt1433,,552369.737,1839606.423,395.417
Pt1434,,552369.763,1839606.395,395.413
Pt1435,,552367.153,1839607.289,395.276
Pt1436,,552367.139,1839607.281,395.262
Pt1437,,552363.148,1839608.764,395.753
Pt1438,,552363.143,1839608.754,395.748
Pt1439,,552357.962,1839610.383,396.382
Pt1440,,552357.954,1839610.395,396.385
Pt1441,,552348.031,1839585.764,401.326
Pt1442,,552348.031,1839585.769,401.321
Pt1443,,552360.111,1839578.566,400.891
Pt1444,,552360.111,1839578.563,400.894
Pt1445,,552353.190,1839582.430,401.156
Pt1446,,552353.188,1839582.431,401.158
Pt1447,,550300.785,1837421.362,331.887
Pt1448,,550300.769,1837421.360,331.889
Pt1449,,550300.773,1837421.355,331.875
Pt1450,,550287.975,1837433.459,331.787
Pt1451,,550287.969,1837433.454,331.791
Pt1452,,550283.888,1837438.614,331.509
Pt1453,,550277.071,1837451.988,331.274
Pt1454,,550277.075,1837451.960,331.286
Pt1455,,550300.408,1837420.216,329.920
Pt1456,,550295.392,1837425.585,333.198
Pt1457,,550295.472,1837425.535,333.380
Pt1458,,550286.697,1837434.032,334.632
Pt1459,,550286.399,1837433.988,334.224
Pt1460,,550280.946,1837442.228,334.427
Pt1461,,550280.898,1837442.416,334.358
Pt1462,,550279.247,1837445.921,334.092
Pt1463,,550279.206,1837445.996,334.180
Pt1464,,550276.173,1837451.064,334.066
Pt1465,,550276.173,1837451.089,334.017
Pt1466,,550276.132,1837458.656,332.947
Pt1467,,550276.133,1837458.673,332.906
Pt1468,,552018.821,1839796.237,414.627
Pt1469,,552018.823,1839796.228,414.626
Pt1470,,551998.428,1839795.117,413.058
Pt1471,,551998.426,1839795.118,413.049
Pt1472,,551998.423,1839794.575,413.338
Pt1473,,551998.424,1839794.575,413.344
Pt1474,,552013.806,1839765.317,413.123
Pt1475,,552013.807,1839765.315,413.121
Pt1476,,552005.886,1839764.710,412.956
Pt1477,,552009.811,1839765.018,413.216
Pt1478,,552009.812,1839765.019,413.221
Pt1479,,551974.453,1839449.137,412.255
Pt1480,,551974.451,1839449.153,412.260
Pt1481,,551976.843,1839440.644,412.545
Pt1482,,551976.839,1839440.641,412.549
Pt1483,,551981.512,1839428.381,413.274
Pt1484,,551981.517,1839428.413,413.296
Pt1485,,551987.998,1839428.169,413.635
Pt1486,,551988.013,1839428.170,413.641
Pt1487,,551999.465,1839433.608,413.780
Pt1488,,551999.472,1839433.606,413.772
Pt1489,,552009.367,1839438.800,413.880
Pt1490,,552009.368,1839438.797,413.877
Pt1491,,552009.645,1839439.926,414.072
Pt1492,,552009.661,1839441.302,414.088
Pt1493,,552009.660,1839441.302,414.090
Pt1494,,552004.114,1839462.142,413.372
Pt1495,,552004.084,1839462.083,413.393
Pt1496,,552003.073,1839464.105,413.721
Pt1497,,552003.073,1839464.108,413.750
Pt1498,,552006.909,1839462.848,413.424
Pt1499,,552006.902,1839462.849,413.424
Pt1500,,552014.021,1839440.205,414.016
Pt1501,,552014.021,1839440.204,414.012
Pt1502,,551061.501,1838841.804,376.333
Pt1503,,551061.500,1838841.804,376.328
Pt1504,,551058.665,1838849.319,377.066
Pt1505,,551058.506,1838846.236,377.012
Pt1506,,551056.889,1838837.423,376.208
Pt1507,,551056.784,1838837.411,376.197
Pt1508,,551056.785,1838837.413,376.181
Pt1509,,546828.877,1832185.461,327.683
Pt1510,,546828.877,1832185.451,327.672
Pt1511,,546828.862,1832185.445,327.668
Pt1512,,546828.842,1832185.416,327.684
Pt1513,,546828.821,1832185.413,327.680
Pt1514,,546821.310,1832153.194,328.847
Pt1515,,546821.331,1832153.251,328.658
Pt1516,,546821.453,1832153.327,328.482
Pt1517,,546821.469,1832153.347,328.455
Pt1518,,546821.521,1832153.358,328.415
Pt1519,,546821.525,1832153.362,328.392
Pt1520,,546826.753,1832140.419,328.190
Pt1521,,546826.912,1832140.377,328.395
Pt1522,,546815.914,1832087.476,332.727
Pt1523,,546815.946,1832087.411,332.711
Pt1524,,546815.938,1832087.444,332.715
Pt1525,,546815.912,1832087.471,332.716
Pt1526,,546811.219,1832057.997,340.043
Pt1527,,546811.227,1832058.035,340.040
Pt1528,,546811.286,1832058.033,340.043
Pt1529,,546811.219,1832058.020,340.051
Pt1530,,546811.215,1832058.024,340.047
Pt1531,,546708.613,1831990.094,379.570
Pt1532,,546708.604,1831990.094,379.690
Pt1533,,546713.573,1831993.470,379.977
Pt1534,,546713.559,1831993.465,379.987
Pt1535,,546618.853,1831932.744,346.223
Pt1536,,546618.850,1831932.697,346.289
Pt1537,,546600.179,1831923.259,340.098
Pt1538,,546600.207,1831923.261,340.094
Pt1539,,546569.678,1831898.942,332.730
Pt1540,,546559.724,1831894.003,334.280
Pt1541,,546559.742,1831893.981,334.298
Pt1542,,546528.855,1831866.353,333.287
Pt1543,,546528.861,1831866.343,333.288
Pt1544,,546493.858,1831866.259,337.798
Pt1545,,546494.004,1831865.755,338.541
Pt1546,,546494.170,1831865.379,339.242
Pt1547,,546483.615,1831866.849,342.073
Pt1548,,546483.644,1831866.841,342.074
Pt1549,,546487.946,1831879.899,337.324
Pt1550,,546487.942,1831879.942,337.323
Pt1551,,546440.553,1831919.887,332.899
Pt1552,,546440.597,1831919.883,333.023
Pt1553,,550041.915,1838645.666,383.167
Pt1554,,550041.920,1838645.666,383.160
Pt1555,,550041.890,1838641.271,383.062
Pt1556,,550042.053,1838636.548,383.350
Pt1557,,550042.040,1838636.551,383.363
Pt1558,,550042.388,1838634.784,383.199
Pt1559,,550042.403,1838634.761,383.193
Pt1560,,550043.306,1838630.434,382.992
Pt1561,,550043.281,1838630.423,382.961
Pt1562,,550038.285,1838633.012,382.728
Pt1563,,550038.284,1838633.013,382.728
Pt1564,,550038.486,1838640.298,382.961
Pt1565,,550038.491,1838640.289,382.952
Pt1566,,550038.635,1838649.662,382.776
Pt1567,,550038.636,1838649.676,382.787
Pt1568,,550054.132,1838643.140,384.504
Pt1569,,550054.132,1838643.139,384.500
Pt1570,,550054.138,1838643.138,384.505
Pt1571,,550054.145,1838643.137,384.518
Pt1572,,550055.101,1838633.580,384.070
Pt1573,,550055.106,1838633.586,384.072
Pt1574,,550055.111,1838633.585,384.057
Pt1575,,550055.114,1838633.586,384.051
Pt1576,,550055.107,1838633.583,384.055
Pt1577,,550055.545,1838631.278,384.216
Pt1578,,550056.181,1838631.553,383.958
Pt1579,,550056.178,1838631.553,383.951
Pt1580,,550056.196,1838631.558,383.951
Pt1581,,550064.978,1838629.007,384.794
Pt1582,,550065.018,1838629.098,384.779
Pt1583,,550065.021,1838629.106,384.787
Pt1584,,550075.136,1838627.903,385.071
Pt1585,,550075.134,1838627.897,385.074
Pt1586,,550075.132,1838627.897,385.079
Pt1587,,550096.793,1838624.761,386.202
Pt1588,,550096.795,1838624.742,386.204
Pt1589,,550096.800,1838624.743,386.202
Pt1590,,550096.800,1838624.742,386.207
Pt1591,,551313.923,1839615.383,394.595
Pt1592,,551313.911,1839615.402,394.594
Pt1593,,551313.756,1839611.637,394.314
Pt1594,,551313.747,1839611.638,394.304
Pt1595,,551313.757,1839612.298,394.455
Pt1596,,551313.755,1839612.317,394.455
Pt1597,,551267.965,1839608.319,397.313
Pt1598,,551267.960,1839608.411,397.307
Pt1599,,551267.986,1839608.405,397.289
Pt1600,,551271.945,1839588.995,398.441
Pt1601,,551271.912,1839588.954,398.367
Pt1602,,551279.069,1839579.942,397.318
Pt1603,,551279.071,1839579.941,397.336
Pt1604,,551312.805,1839588.631,394.679
Pt1605,,551312.813,1839588.619,394.678
Pt1606,,551312.821,1839588.621,394.670
Pt1607,,551312.833,1839588.637,394.668
Pt1608,,551306.539,1839585.685,394.786
Pt1609,,551306.568,1839585.706,394.882
Pt1610,,551295.329,1839583.380,395.876
Pt1611,,551295.328,1839583.379,395.881
Pt1612,,551281.893,1839580.251,397.016
Pt1613,,551281.896,1839580.251,397.026
Pt1614,,551492.091,1838636.566,389.675
Pt1615,,551492.092,1838636.567,389.679
Pt1616,,551492.089,1838636.562,389.687
Pt1617,,551482.310,1838640.412,387.743
Pt1618,,551482.279,1838640.412,387.752
Pt1619,,551482.286,1838640.441,387.658
Pt1620,,551482.286,1838640.442,387.657
Pt1621,,551459.852,1838672.993,383.385
Pt1622,,551459.853,1838672.992,383.407
Pt1623,,551457.910,1838675.821,383.078
Pt1624,,551490.058,1838629.569,389.555
Pt1625,,551489.679,1838629.412,389.615
Pt1626,,551489.685,1838629.402,389.616
Pt1627,,551494.217,1838638.463,389.331
Pt1628,,551494.195,1838638.465,389.329
Pt1629,,551497.461,1838644.770,389.186
Pt1630,,551497.458,1838644.748,389.170
Pt1631,,551499.467,1838648.263,389.104
Pt1632,,551499.478,1838648.259,389.111
Pt1633,,551501.614,1838651.659,389.079
Pt1634,,551501.631,1838651.657,389.065
Pt1635,,551503.992,1838654.928,389.037
Pt1636,,551508.387,1838651.607,388.762
Pt1637,,551508.371,1838651.601,388.757
Pt1638,,551504.782,1838646.486,388.892
Pt1639,,551504.749,1838646.455,388.888
Pt1640,,551502.241,1838642.228,389.016
Pt1641,,551502.225,1838642.120,389.003
Pt1642,,551494.458,1838626.909,389.403
Pt1643,,551494.450,1838626.910,389.408
Pt1644,,551424.805,1839017.219,400.061
Pt1645,,551424.824,1839017.215,400.056
Pt1646,,551424.845,1839017.204,400.054
Pt1647,,551428.260,1839000.950,0.000
Pt1648,,0.000,0.000,0.000
Pt1649,,551422.594,1839028.925,400.101
Pt1650,,551422.590,1839028.919,400.098
Pt1651,,551421.807,1839032.013,400.340
Pt1652,,551421.814,1839032.006,400.341
Pt1653,,551473.148,1839023.214,405.530
Pt1654,,551473.145,1839023.210,405.538
Pt1655,,551473.141,1839023.198,405.543
Pt1656,,551457.097,1839021.676,405.144
Pt1657,,551457.098,1839021.675,405.142
Pt1658,,551466.560,1839046.826,406.158
Pt1659,,551466.570,1839046.820,406.157
Pt1660,,550485.008,1838223.765,382.515
Pt1661,,550485.018,1838223.789,382.543
Pt1662,,550485.041,1838223.819,382.542
Pt1663,,550485.048,1838223.826,382.594
Pt1664,,550485.054,1838223.817,382.592
Pt1665,,550496.287,1838200.425,385.887
Pt1666,,550496.286,1838200.420,385.893
Pt1667,,550496.283,1838200.413,385.892
