Pt79,,551087.093,1838533.292,376.176
Pt80,,551087.082,1838533.283,376.104
Pt81,,551076.642,1838528.434,373.781
Pt82,,551076.641,1838528.428,373.773
Pt83,,551068.184,1838550.885,376.023
Pt84,,551067.971,1838543.577,374.376
Pt85,,551071.214,1838540.050,374.495
Pt86,,551067.218,1838550.276,375.793
Pt87,,551067.229,1838550.308,375.785
Pt88,,551077.973,1838556.596,378.443
Pt89,,551077.973,1838556.600,378.457
Pt90,,551106.982,1838569.680,380.949
Pt91,,551106.984,1838569.676,380.955
Pt92,,551111.255,1837974.276,341.343
Pt93,,551111.241,1837974.311,341.334
Pt94,,551129.249,1837964.594,340.926
Pt95,,551129.237,1837964.571,340.927
Pt96,,551128.953,1837963.564,340.759
Pt97,,551128.962,1837963.550,340.761
Pt98,,551135.181,1837937.407,340.237
Pt99,,551135.194,1837937.396,340.219
Pt100,,551118.807,1837932.958,339.891
Pt101,,551118.820,1837932.949,339.891
Pt102,,551573.338,1837874.789,376.727
Pt103,,551573.335,1837874.786,376.716
Pt104,,551574.916,1837852.378,374.514
Pt105,,551574.924,1837852.382,374.512
Pt106,,551585.391,1837854.075,374.970
Pt107,,551585.408,1837854.073,374.982
Pt108,,551590.638,1837851.410,374.840
Pt109,,551590.636,1837851.408,374.837
Pt110,,551591.998,1837846.675,374.270
Pt111,,551591.999,1837846.675,374.258
Pt112,,551592.769,1837835.173,371.109
Pt113,,551592.769,1837835.176,371.106
Pt114,,551596.598,1837833.286,370.406
Pt115,,551596.602,1837833.294,370.418
Pt116,,551604.053,1837832.828,371.158
Pt117,,551604.061,1837832.824,371.161
Pt118,,551613.597,1837834.667,371.582
Pt119,,551613.594,1837834.675,371.583
Pt120,,551610.141,1837840.978,372.862
Pt121,,551610.154,1837840.978,372.874
Pt122,,551606.393,1837844.052,373.657
Pt123,,551606.395,1837844.039,373.654
Pt124,,551609.162,1837856.433,375.237
Pt125,,551609.166,1837856.432,375.240
Pt126,,551614.386,1837865.348,375.582
Pt127,,551614.386,1837865.344,375.589
Pt128,,551616.609,1837869.700,375.818
Pt129,,551616.609,1837869.700,375.814
Pt130,,551616.611,1837869.701,375.820
Pt131,,551610.774,1837872.358,376.194
Pt132,,551610.749,1837872.346,376.198
Pt133,,551605.484,1837874.079,376.750
Pt134,,551605.483,1837874.078,376.739
Pt135,,551597.339,1837877.506,377.468
Pt136,,551597.365,1837877.522,377.435
Pt137,,551591.240,1837880.488,377.502
Pt138,,551591.243,1837880.482,377.500
Pt139,,551584.412,1837883.189,377.902
Pt140,,551584.420,1837883.188,377.902
Pt141,,551575.836,1837886.855,378.180
Pt142,,551575.836,1837886.856,378.178
Pt143,,552344.816,1839072.212,397.729
Pt144,,552344.808,1839072.195,397.726
Pt145,,552379.539,1839087.681,390.017
Pt146,,552379.495,1839087.649,389.994
Pt147,,552384.300,1839060.740,388.448
Pt148,,552384.289,1839060.754,388.460
Pt149,,552385.866,1839049.953,385.553
Pt150,,552385.763,1839049.898,385.523
Pt151,,552372.034,1839058.054,392.161
Pt152,,552371.998,1839058.113,392.174
Pt153,,552365.809,1839058.315,394.449
Pt154,,552365.823,1839058.322,394.420
Pt155,,552356.354,1839056.929,395.543
Pt156,,552356.363,1839056.926,395.547
Pt157,,552354.173,1839053.254,395.173
Pt158,,552354.156,1839053.262,395.180
Pt159,,550562.933,1838015.751,384.762
Pt160,,550562.937,1838015.751,384.755
Pt161,,550562.938,1838015.751,384.761
Pt162,,550589.590,1838014.172,385.691
Pt163,,550589.596,1838014.178,385.682
Pt164,,550589.598,1838014.181,385.685
Pt165,,550589.471,1838027.720,385.880
Pt166,,550589.418,1838027.618,386.039
Pt167,,550589.433,1838027.619,386.038
Pt168,,550588.809,1838027.959,385.655
Pt169,,550588.821,1838027.958,385.661
Pt170,,550588.823,1838027.951,385.691
Pt171,,550589.297,1838036.400,385.577
Pt172,,550589.300,1838036.401,385.577
Pt173,,550589.305,1838036.402,385.571
Pt174,,550589.684,1838042.400,385.649
Pt175,,550589.685,1838042.405,385.648
Pt176,,550589.688,1838042.410,385.658
Pt177,,550581.184,1838048.546,385.713
Pt178,,550581.200,1838048.552,385.694
Pt179,,550581.196,1838048.543,385.698
Pt180,,550570.445,1838048.796,385.246
Pt181,,550570.458,1838048.772,385.244
Pt182,,550570.451,1838048.764,385.241
Pt183,,550570.458,1838041.809,385.159
Pt184,,550570.517,1838041.838,385.192
Pt185,,550576.528,1838041.742,385.264
Pt186,,550576.526,1838041.734,385.268
Pt187,,550576.558,1838041.748,385.296
Pt188,,550577.824,1838068.643,385.472
Pt189,,550577.727,1838068.669,385.530
Pt190,,550577.799,1838068.626,385.469
Pt191,,550571.709,1838068.157,385.300
Pt192,,550571.709,1838068.157,385.297
Pt193,,550562.479,1838071.093,384.648
Pt194,,550562.438,1838075.976,384.625
Pt195,,550575.093,1838076.657,385.158
Pt196,,550575.503,1838071.756,385.176
Pt197,,550582.382,1838072.202,385.392
Pt198,,550582.001,1838077.026,385.407
Pt199,,550570.337,1838041.978,385.199
Pt200,,550564.383,1838042.607,384.920
Pt201,,550564.384,1838042.601,384.948
Pt202,,550591.317,1837669.082,376.713
Pt203,,550635.721,1837657.751,367.531
Pt204,,550635.711,1837657.752,367.520
Pt205,,550579.450,1837740.547,380.767
Pt206,,550579.449,1837740.551,380.759
Pt207,,550591.263,1837669.173,376.727
Pt208,,550591.262,1837669.172,376.721
Pt209,,550645.369,1837746.154,379.722
Pt210,,550645.377,1837746.158,379.724
Pt211,,550582.750,1837758.124,381.654
Pt212,,550582.765,1837758.110,381.632
Pt213,,552353.205,1838937.930,395.548
Pt214,,552353.206,1838937.930,395.557
Pt215,,552320.786,1838945.150,396.940
Pt216,,552320.781,1838945.147,396.945
Pt217,,552337.027,1838925.205,395.608
Pt218,,552336.662,1838924.848,395.729
Pt219,,550802.594,1838303.831,385.745
Pt220,,550802.600,1838303.788,385.729
Pt221,,550802.591,1838303.779,385.745
Pt222,,550809.163,1838302.981,385.902
Pt223,,550809.173,1838302.989,385.916
Pt224,,550809.197,1838303.005,385.942
Pt225,,550802.897,1838265.125,387.631
Pt226,,550802.903,1838265.124,387.635
Pt227,,550802.896,1838265.134,387.653
Pt228,,550818.444,1838267.442,387.548
Pt229,,550818.453,1838267.456,387.549
Pt230,,550818.458,1838267.462,387.553
Pt231,,550789.080,1838263.603,387.930
Pt232,,550789.099,1838263.590,387.946
Pt233,,550789.086,1838263.613,387.915
Pt234,,550786.819,1838282.986,386.853
Pt235,,550786.812,1838282.987,386.865
Pt236,,550786.809,1838282.984,386.837
