Pt1,,548044.786,1840970.567,502.234
Pt2,,548044.784,1840970.552,502.231
Pt3,,548044.792,1840970.545,502.235
Pt4,,548052.916,1840964.232,502.657
Pt5,,548052.916,1840964.232,502.659
Pt6,,548052.916,1840964.231,502.658
Pt7,,548057.901,1841041.913,497.186
Pt8,,548057.934,1841041.922,497.199
Pt9,,548057.940,1841041.925,497.202
Pt10,,548056.881,1841053.790,497.660
Pt11,,548056.868,1841053.800,497.657
Pt12,,548056.851,1841053.776,497.649
