Pt336,,549194.226,1840886.990,480.764
Pt337,,549194.178,1840887.036,480.757
Pt338,,549253.460,1840927.888,484.235
Pt339,,549253.456,1840927.873,484.248
Pt340,,549210.433,1840980.164,490.334
Pt341,,549210.434,1840980.176,490.324
Pt342,,549201.048,1840991.460,491.646
Pt343,,549201.059,1840991.466,491.649
Pt344,,549174.316,1840969.030,490.379
Pt345,,549174.302,1840969.044,490.312
Pt346,,552303.620,1839470.154,394.773
Pt347,,552303.616,1839470.156,394.780
Pt348,,552297.243,1839441.270,393.288
Pt349,,552297.244,1839441.267,393.297
Pt350,,552310.767,1839439.986,391.034
Pt351,,552310.763,1839439.990,391.043
Pt352,,552305.803,1839419.243,387.508
Pt353,,552305.825,1839419.266,387.506
Pt354,,552322.002,1839396.687,376.331
Pt355,,552321.978,1839396.696,376.309
Pt356,,552327.088,1839424.940,385.126
Pt357,,552327.081,1839424.930,385.121
Pt358,,552330.901,1839442.152,390.763
Pt359,,552330.906,1839442.143,390.780
Pt360,,552335.738,1839458.567,392.002
Pt361,,552335.739,1839458.572,392.008
Pt362,,552335.739,1839458.570,392.004
Pt363,,552331.849,1839462.302,392.741
Pt364,,552331.856,1839462.305,392.721
Pt365,,552331.861,1839462.305,392.728
Pt366,,552326.970,1839465.256,393.297
Pt367,,552326.945,1839465.209,393.297
Pt368,,550478.351,1841351.314,477.730
Pt369,,550478.351,1841351.314,477.729
Pt370,,550311.923,1841485.104,484.957
Pt371,,550311.911,1841485.110,484.953
Pt372,,551372.998,1838426.772,378.998
Pt373,,551372.995,1838426.776,378.997
Pt374,,551379.303,1838444.007,380.599
Pt375,,551379.342,1838444.028,380.595
Pt376,,551359.737,1838464.406,381.774
Pt377,,551359.737,1838464.410,381.771
Pt378,,551609.195,1839271.286,402.121
Pt379,,551609.198,1839271.284,402.130
Pt380,,551609.196,1839271.275,402.124
Pt381,,551612.785,1839264.668,402.710
Pt382,,551612.778,1839264.668,402.710
Pt383,,552126.519,1839062.100,387.817
Pt384,,552126.514,1839062.094,387.825
Pt385,,552126.548,1839062.085,387.832
Pt386,,552126.540,1839062.107,387.833
Pt387,,552141.195,1839033.599,389.953
Pt388,,552141.237,1839033.604,389.953
Pt389,,552148.016,1839017.945,389.232
Pt390,,552148.004,1839017.922,389.231
Pt391,,552148.899,1839012.624,389.182
Pt392,,552148.905,1839012.623,389.175
Pt393,,552140.962,1839006.981,390.129
Pt394,,552140.955,1839006.989,390.139
Pt395,,552137.606,1839007.193,390.378
Pt396,,552137.626,1839007.174,390.385
Pt397,,551938.883,1839522.446,404.888
Pt398,,551938.882,1839522.437,404.889
Pt399,,551938.880,1839522.434,404.889
Pt400,,551933.235,1839532.038,403.657
Pt401,,551933.239,1839532.057,403.658
Pt402,,551913.181,1839511.380,404.318
Pt403,,551913.181,1839511.382,404.329
Pt404,,551909.204,1839517.574,404.155
Pt405,,551909.200,1839517.572,404.167
Pt406,,552101.388,1838990.639,394.497
Pt407,,552101.401,1838990.629,394.476
Pt408,,552100.745,1838990.448,397.109
Pt409,,552100.769,1838990.450,396.987
Pt410,,552082.157,1839007.140,397.712
Pt411,,552082.139,1839007.164,397.715
Pt412,,552086.393,1839010.526,397.285
Pt413,,552086.391,1839010.525,397.284
Pt414,,551296.079,1838953.357,387.912
Pt415,,551296.078,1838953.351,387.920
Pt416,,551294.187,1838960.560,388.035
Pt417,,551294.159,1838960.561,388.076
Pt418,,551306.410,1838955.968,390.132
Pt419,,551290.006,1838990.583,388.067
Pt420,,551290.034,1838990.559,388.001
Pt421,,551304.818,1838980.429,390.292
Pt422,,551304.784,1838980.379,390.134
Pt423,,551304.737,1838980.292,389.953
Pt424,,551304.701,1838980.207,389.757
Pt425,,551304.650,1838980.136,389.573
Pt426,,551304.557,1838980.102,389.451
Pt427,,551300.615,1838992.689,392.448
Pt428,,551300.526,1838992.652,392.243
Pt429,,551300.444,1838992.618,392.139
Pt430,,551300.333,1838992.508,391.846
Pt431,,551300.308,1838992.311,391.332
Pt432,,551303.878,1838988.425,391.829
Pt433,,551303.754,1838988.253,391.503
Pt434,,551303.649,1838988.134,391.207
Pt435,,551852.842,1841037.684,450.188
Pt436,,551852.835,1841037.685,450.190
Pt437,,551852.833,1841037.687,450.188
Pt438,,551667.257,1840548.124,425.336
Pt439,,551667.261,1840548.128,425.336
Pt440,,551662.200,1840551.495,425.856
Pt441,,551677.776,1840542.004,424.734
Pt442,,551676.096,1840539.550,425.714
Pt443,,551675.642,1840538.517,425.197
Pt444,,551677.949,1840537.446,425.122
Pt445,,551664.392,1840522.829,428.010
Pt446,,551646.461,1840497.109,432.494
Pt447,,551649.809,1840502.203,431.123
Pt448,,551629.561,1840514.742,431.566
Pt449,,551641.599,1840530.951,428.536
Pt450,,551646.779,1840527.602,428.660
Pt451,,551651.083,1840524.771,428.601
Pt452,,551436.570,1840562.265,445.492
Pt453,,551436.555,1840562.274,445.428
Pt454,,551406.350,1840523.039,444.975
Pt455,,551406.357,1840523.075,444.982
Pt456,,551424.407,1840509.245,444.427
Pt457,,551424.409,1840509.239,444.431
Pt458,,551432.060,1840519.437,445.202
Pt459,,551432.063,1840519.433,445.201
Pt460,,551407.092,1840523.497,442.305
