1	1852831.991	544014.8799
2	1852830.998	544034.9141
3	1852829.622	544042.2492
4	1852826.997	544014.6324
5	1852826.035	544034.0415
6	1852824.923	544040.5293
7	1852822.058	544053.8754
8	1852817.792	544050.9561
9	1852807.87	544063.3043
10	1852807.127	544057.9416
11	1852800.54	544066.201
12	1852797.973	544061.6689
13	1852783.996	544068.1709
14	1852783.85	544063.1628
15	1852763.859	544064.9881
16	1852763.55	544070.0001
17	1852753.306	544063.3249
18	1852752.161	544068.2338
19	1852744.475	544060.0362
20	1852743.33	544064.9451
21	1852735.536	544057.4566
22	1852735.019	544062.4321
23	1852731.138	544062.2401
24	1852728.137	544057.4926
25	1852719.151	544066.2341
26	1852716.731	544061.8338
27	1852710.885	544073.1039
28	1852708.072	544068.9333
29	1852698.353	544083.7273
30	1852695.575	544079.5278
31	1852691.215	544089.3966
32	1852687.695	544085.6721
33	1852682.316	544092.9745
34	1852680.987	544088.1438
35	1852672.651	544088.2005
36	1852672.142	544093.1869
37	1852662.304	544084.3777
38	1852659.89	544088.7821
39	1852643.645	544076.3731
40	1852641.66	544080.9689
41	1852634.981	544079.9056
42	1852634.702	544074.9142
43	1852628.157	544081.5542
44	1852627.012	544076.609
45	1852619.429	544090.5927
46	1852615.716	544086.9128
47	1852615.453	544098.1443
48	1852611.505	544094.9099
49	1852610.359	544107.2397
50	1852606.363	544104.2229
51	1852592.701	544124.2709
52	1852590.548	544119.6004
53	1852585.261	544129.2212
54	1852583.309	544124.5771
55	1852579.053	544132.2973
56	1852577.575	544127.4887
57	1852567.502	544136.0687
58	1852566.776	544131.0838
59	1852562.604	544279.1026
60	1852561.202	544293.0323
61	1852557.66	544279.8495
62	1852556.617	544291.011
63	1852555.583	544307.5283
64	1852550.921	544305.7207
65	1852548.058	544255.0172
66	1852547.465	544141.5454
67	1852546.172	544136.7155
68	1852544.703	544258.759
69	1852526.945	544146.415
70	1852526.775	544235.9589
71	1852526.368	544141.4484
72	1852523.061	544239.354
73	1852509.286	544143.4328
74	1852509.228	544148.4799
75	1852496.666	544205.4023
76	1852493.762	544152.3754
77	1852492.616	544147.4973
78	1852491.532	544206.9924
79	1852485.686	544157.4144
80	1852484.191	544176.0196
81	1852481.845	544154.144
82	1852479.021	544174.7179
83	1852510.67	544220.2288
84	1852507.822	544224.4848
85	1852488.013	544190.1687
86	1852483.014	544191.2051
