1	1852831.99	544014.88
2	1852831	544034.91
3	1852822.06	544053.88
4	1852800.54	544066.2
5	1852752.16	544068.23
6	1852731.27	544062.23
7	1852698.35	544083.73
8	1852641.66	544080.97
9	1852615.45	544098.14
10	1852610.36	544107.24
11	1852567.5	544136.07
12	1852547.47	544141.55
13	1852526.95	544146.42
14	1852493.76	544152.38
15	1852485.69	544157.41
16	1852484.19	544176.02
17	1852510.67	544220.23
18	1852526.77	544235.96
19	1852548.06	544255.02
20	1852562.6	544279.1
21	1852561.2	544293.03
22	1852555.58	544307.53
23	1852550.92	544305.72
24	1852556.62	544291.01
25	1852557.66	544279.85
26	1852544.7	544258.76
27	1852523.06	544239.35
28	1852507.82	544224.48
29	1852479.02	544174.72
30	1852481.85	544154.14
31	1852492.62	544147.5
32	1852526.37	544141.45
33	1852546.17	544136.72
34	1852566.78	544131.08
35	1852606.36	544104.22
36	1852611.51	544094.91
37	1852643.64	544076.37
38	1852695.57	544079.53
39	1852728.14	544057.49
40	1852753.31	544063.32
41	1852797.97	544061.67
42	1852817.79	544050.96
43	1852826.03	544034.04
44	1852827	544014.63
