3411	1838305	549622
3412	1838306	549627
3413	1838309	549626
3414	1838302	549606
3415	1837399	549748
3416	1837401	549724
3417	1837307	549763
3418	1837307	549767
3419	1837303	549737
3420	1836081	544124
3421	1836090	544126
3422	1836085	544071
3423	1836065	544067
3424	1836048	544186
3425	1836096	544172
3426	1836137	544172
3427	1836158	544168
3428	1836153	544144
3429	1836155	544113
3430	1836148	544098
