55,1838274.684,548679.350,-1.691,,
56,1838275.349,548677.481,-1.702,,
57,1838393.782,548486.501,-4.979,,
58,1838391.405,548483.800,-5.319,,
59,1838394.453,548480.926,-5.571,,
60,1838396.673,548481.995,-5.519,,
61,1838399.568,548484.697,-5.536,,
62,1838395.637,548489.762,-5.179,,
63,1838393.450,548492.873,-4.980,,
64,1838386.619,548496.345,-4.742,,
65,1838381.018,548501.062,-4.529,,
66,1838384.190,548503.804,-4.354,,
67,1838385.432,548505.157,-4.425,,
68,1838388.691,548500.062,-4.670,,
69,1838391.193,548496.284,-4.857,,
70,1838353.656,548486.577,-6.212,,
71,1838387.431,548479.565,-5.258,,
72,1838390.390,548476.877,-5.311,,
73,1838383.065,548469.630,-5.615,,
74,1838380.189,548472.316,-5.619,,
75,1838370.565,548462.781,-6.546,,
76,1838373.332,548459.971,-6.495,,
77,1838364.526,548451.011,-7.778,,
78,1838361.692,548453.855,-7.794,,
79,1838356.201,548448.122,-8.546,,
80,1838358.914,548445.393,-8.513,,
81,1838349.202,548434.252,-10.315,,
82,1838346.607,548437.420,-10.210,,
83,1838343.115,548433.256,-10.860,,
84,1838346.241,548430.746,-10.854,,
85,1838365.322,548456.634,-7.272,,
86,1838392.990,548486.929,-4.931,,
87,1838370.522,548462.814,-6.623,,
88,1838367.402,548465.281,-6.398,,
89,1838362.812,548468.671,-6.663,,
90,1838357.410,548472.841,-6.887,,
91,1838347.007,548480.701,-7.287,,
92,1838348.875,548493.371,-6.656,,
93,1838340.103,548488.773,-7.709,,
94,1838301.219,548467.592,-11.740,,
95,1838365.225,548450.432,-7.451,,
96,1838371.370,548455.789,-6.693,,
97,1838382.718,548439.103,-6.829,,
98,1838393.619,548432.080,-7.297,,
99,1838396.574,548439.556,-6.520,,
100,1838318.449,548493.732,-8.299,,
101,1838336.124,548498.442,-6.490,,
102,1838343.561,548502.280,-5.803,,
103,1838337.388,548516.641,-5.844,,
104,1838325.633,548507.330,-6.817,,
105,1838308.942,548481.580,-9.812,,
106,1838301.558,548468.234,-11.619,,
107,1838299.797,548465.470,-11.344,,
108,1838306.688,548461.206,-11.193,,
109,1838307.987,548463.468,-11.675,,
110,1838313.879,548459.720,-10.988,,
111,1838313.407,548456.672,-11.060,,
112,1838318.956,548452.738,-10.865,,
113,1838319.827,548455.182,-10.877,,
114,1838327.708,548449.866,-10.753,,
115,1838327.024,548447.275,-10.829,,
116,1838334.490,548445.134,-10.746,,
117,1838334.455,548441.981,-10.469,,
TR4,1838076.670,549767.778,0.000,,
T4,1838062.478,549772.854,-0.756,,
118,1838063.445,549775.139,-0.683,,
119,1838052.705,549779.916,-1.296,,
120,1838051.603,549777.625,-1.372,,
121,1838035.760,549786.281,-2.265,,
122,1838034.896,549783.874,-2.136,,
123,1838017.491,549793.039,-3.223,,
124,1838016.782,549790.473,-2.614,,
125,1838016.983,549792.860,-3.366,,
126,1838074.245,549767.067,-0.103,,
127,1838080.804,549763.429,-0.027,,
128,1838077.773,549764.233,0.004,,
129,1838076.045,549762.553,0.109,,
130,1838073.003,549763.199,0.050,,
131,1838071.223,549752.774,0.457,,
132,1838066.763,549750.112,0.459,,
133,1838063.233,549735.217,0.504,,
134,1838056.237,549727.536,0.248,,
135,1838061.677,549738.089,0.474,,
136,1838015.151,549609.974,-0.565,,
137,1838058.753,549736.737,0.151,,
138,1838055.936,549734.942,0.141,,
139,1838052.470,549732.198,1.304,,
140,1838048.727,549729.581,1.446,,
141,1838041.548,549718.333,-0.481,,
142,1838021.888,549724.556,-2.607,,
143,1838011.412,549732.547,-3.628,,
144,1838013.725,549727.523,-3.516,,
145,1838000.348,549732.724,-4.678,,
146,1837992.928,549734.936,-6.100,,
147,1837998.681,549748.015,-4.637,,
148,1838048.770,549781.880,-1.542,,
149,1837927.841,549824.833,-10.615,,
150,1838016.380,549789.095,-3.264,,
151,1838040.244,549781.898,-2.150,,
152,1838036.499,549771.408,-2.172,,
T3,1838176.448,548841.384,-2.883,,
TS1,1837894.220,548799.494,2.041,,
TSS1,1837925.763,548694.406,-1.076,,
