99,1837877.828,548856.500,-0.462,,
100,1837871.302,548876.227,-0.857,,
101,1837868.413,548875.286,-0.921,,
102,1837861.149,548896.298,-0.760,,
103,1837864.204,548897.700,-0.694,,
104,1837856.746,548919.888,0.061,,
105,1837853.309,548918.777,0.023,,
106,1837857.742,548918.780,0.078,,
107,1837864.577,548922.159,1.778,,
108,1837907.036,548844.811,0.948,,
109,1837918.469,548848.367,0.024,,
110,1837911.521,548862.202,0.032,,
111,1837903.909,548859.890,0.608,,
112,1837881.687,548852.797,-0.023,,
113,1837888.729,548854.859,-0.217,,
114,1837885.494,548875.979,0.365,,
115,1837895.998,548878.282,-0.053,,
116,1837901.755,548862.606,-0.071,,
117,1837910.825,548863.837,-0.078,,
118,1837922.366,548838.586,0.631,,
119,1837921.773,548835.900,1.019,,
120,1837907.037,548844.729,0.983,,
121,1837918.340,548848.342,0.143,,
122,1837911.524,548862.208,0.070,,
123,1837944.816,548835.799,0.706,,
124,1837946.408,548812.712,1.655,,
125,1837915.802,548801.221,3.558,,
126,1837914.187,548813.886,3.240,,
127,1837911.414,548834.751,1.779,,
128,1837854.775,548925.700,0.320,,
129,1837859.342,548926.064,0.486,,
130,1837860.828,548922.220,0.394,,
131,1837875.385,548928.307,1.086,,
132,1837873.856,548931.441,1.151,,
133,1837878.744,548933.525,1.103,,
134,1837879.765,548930.396,1.028,,
135,1837876.181,548928.796,1.157,,
136,1837879.047,548917.555,2.487,,
137,1837822.217,549020.539,4.821,,
138,1837826.492,549000.176,3.667,,
139,1837829.346,549001.080,3.648,,
140,1837829.916,549006.097,3.680,,
141,1837826.854,549008.670,4.003,,
142,1837824.167,549007.851,4.040,,
143,1837821.338,549015.571,4.446,,
144,1837824.273,549016.714,4.394,,
145,1837817.557,549037.124,5.404,,
146,1837814.131,549035.976,5.420,,
147,1837815.971,549041.753,5.625,,
148,1837812.634,549040.585,5.647,,
149,1837825.066,549036.902,4.489,,
150,1837825.794,549039.669,4.530,,
151,1837831.442,549035.707,3.963,,
152,1837832.750,549038.108,3.989,,
153,1837839.085,549033.787,4.384,,
154,1837840.893,549036.117,5.098,,
155,1837849.677,549029.772,4.494,,
156,1837851.855,549033.651,2.711,,
157,1837849.701,549028.621,3.129,,
158,1837848.692,549016.646,3.169,,
159,1837837.648,548985.606,2.882,,
160,1837849.573,548989.312,3.044,,
161,1837846.160,549011.204,3.381,,
TR5,1837915.995,548728.090,0.000,,
T5,1837945.680,548638.060,1.619,,
162,1837894.221,548799.487,2.169,,
163,1837913.703,548746.278,0.706,,
164,1837910.313,548745.342,0.705,,
165,1837909.499,548741.138,0.459,,
166,1837902.424,548739.708,0.268,,
167,1837912.133,548739.122,0.430,,
168,1837915.676,548739.550,0.427,,
169,1837914.586,548726.451,-0.172,,
170,1837906.786,548724.944,-1.255,,
171,1837886.893,548723.148,-2.908,,
172,1837861.031,548721.159,-6.036,,
173,1837835.990,548719.334,-8.715,,
174,1837816.636,548719.868,-9.711,,
175,1837817.113,548727.886,-8.984,,
176,1837842.817,548728.565,-7.109,,
177,1837861.583,548729.842,-5.462,,
178,1837877.658,548731.227,-3.248,,
179,1837903.724,548733.865,-0.917,,
180,1837917.800,548719.968,-0.359,,
181,1837921.303,548720.964,-0.363,,
182,1837918.909,548709.285,-0.896,,
183,1837920.795,548709.956,-0.746,,
184,1837924.142,548711.007,-0.697,,
185,1837925.638,548705.984,-0.778,,
186,1837922.366,548705.006,-0.855,,
187,1837868.841,548700.319,-5.890,,
188,1837853.889,548711.121,-7.419,,
