TR1,1838485.152,549106.503,0.000,,
T1,1838467.653,549174.904,1.680,,
1,1838475.108,549136.364,1.093,,
2,1838478.687,549136.665,1.260,,
3,1838476.531,549129.158,0.360,,
4,1838480.453,549130.035,1.082,,
5,1838477.724,549123.826,0.542,,
6,1838481.415,549123.878,0.799,,
7,1838478.939,549118.910,0.669,,
8,1838482.744,549119.201,0.907,,
9,1838481.495,549113.104,0.458,,
10,1838484.338,549113.791,0.420,,
11,1838486.325,549102.360,-0.028,,
12,1838488.603,549103.028,-0.169,,
13,1838506.564,549064.246,-1.876,,
14,1838504.989,549064.239,-1.741,,
15,1838489.900,549132.342,1.167,,
16,1838494.802,549133.538,1.196,,
17,1838516.537,549114.568,-0.696,,
18,1838536.363,549134.888,-0.050,,
19,1838534.037,549143.437,2.119,,
20,1838508.127,549136.916,1.021,,
21,1838543.353,549111.288,-3.000,,
22,1838521.673,549071.756,-2.812,,
23,1838463.147,549172.824,1.221,,
24,1838370.366,549151.372,-3.541,,
