TR3,1838089.107,549299.172,0.000,,
T3,1838212.020,549322.430,-1.191,,
20,1838137.560,549312.130,179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000,,
21,1838136.659,549313.428,-0.727,,
22,1838137.750,549312.101,-0.798,,
23,1838138.489,549307.037,-0.990,,
24,1838126.888,549305.030,-0.727,,
25,1838125.628,549310.428,-0.803,,
26,1838125.199,549312.077,-0.839,,
27,1838099.617,549309.271,-0.712,,
28,1838099.800,549307.556,-0.610,,
29,1838081.708,549307.522,-0.553,,
30,1838078.695,549305.379,-0.349,,
31,1838079.860,549299.728,-0.390,,
32,1838079.760,549336.566,-0.310,,
33,1838079.176,549344.899,0.513,,
34,1838080.732,549345.631,-0.619,,
35,1838083.541,549347.711,-0.686,,
36,1838083.680,549349.486,-0.887,,
37,1838089.329,549348.633,0.360,,
38,1838097.543,549338.922,0.019,,
39,1838140.732,549313.945,-0.761,,
40,1838140.434,549314.557,-0.721,,
