TR1,1837788.530,549120.110,0.000,,
T1,1837766.030,549233.960,6.653,,
1,1837792.431,549115.963,-0.536,,
2,1837788.846,549115.115,-0.499,,
3,1837792.999,549121.436,-0.388,,
4,1837819.616,549143.956,0.513,,
5,1837783.569,549155.263,2.300,,
6,1837779.951,549154.123,2.322,,
7,1837783.290,549139.272,1.176,,
8,1837786.653,549140.057,1.183,,
9,1837831.704,549263.467,6.744,,
