TR3,1838266.780,548845.800,0.000,,
55,1838274.700,548679.356,-1.691,,
56,1838275.365,548677.487,-1.702,,
57,1838393.820,548486.520,-4.979,,
58,1838391.443,548483.819,-5.319,,
59,1838394.492,548480.946,-5.571,,
60,1838396.712,548482.015,-5.519,,
61,1838399.606,548484.717,-5.536,,
62,1838395.674,548489.782,-5.179,,
63,1838393.487,548492.893,-4.980,,
64,1838386.655,548496.363,-4.742,,
65,1838381.054,548501.080,-4.529,,
66,1838384.226,548503.823,-4.354,,
67,1838385.468,548505.175,-4.425,,
68,1838388.728,548500.081,-4.670,,
69,1838391.230,548496.304,-4.857,,
70,1838353.694,548486.592,-6.212,,
71,1838387.470,548479.584,-5.258,,
72,1838390.429,548476.896,-5.311,,
73,1838383.105,548469.648,-5.615,,
74,1838380.229,548472.334,-5.619,,
75,1838370.605,548462.798,-6.546,,
76,1838373.373,548459.989,-6.495,,
77,1838364.568,548451.027,-7.778,,
78,1838361.734,548453.870,-7.794,,
79,1838356.243,548448.137,-8.546,,
80,1838358.956,548445.408,-8.513,,
81,1838349.246,548434.267,-10.315,,
82,1838346.651,548437.435,-10.210,,
83,1838343.160,548433.269,-10.860,,
84,1838346.286,548430.760,-10.854,,
85,1838365.364,548456.650,-7.272,,
86,1838393.028,548486.948,-7.092,,
87,1838370.563,548462.831,-6.623,,
88,1838367.443,548465.298,-6.398,,
89,1838362.852,548468.687,-6.663,,
90,1838357.449,548472.857,-6.887,,
91,1838347.046,548480.716,-7.287,,
92,1838348.913,548493.386,-6.656,,
93,1838340.141,548488.787,-7.709,,
94,1838301.259,548467.601,-11.740,,
95,1838365.267,548450.449,-7.451,,
96,1838371.411,548455.806,-6.693,,
97,1838382.762,548439.121,-6.829,,
98,1838393.664,548432.099,-7.297,,
99,1838396.617,548439.576,-6.520,,
100,1838318.486,548493.743,-8.299,,
101,1838336.161,548498.455,-6.490,,
102,1838343.597,548502.294,-5.803,,
103,1838337.423,548516.654,-5.844,,
104,1838325.669,548507.341,-6.817,,
105,1838308.981,548481.590,-9.812,,
106,1838301.598,548468.243,-11.619,,
107,1838299.837,548465.479,-11.344,,
108,1838306.729,548461.216,-11.193,,
109,1838308.028,548463.478,-11.675,,
110,1838313.921,548459.730,-10.988,,
111,1838313.448,548456.682,-11.060,,
112,1838318.998,548452.749,-10.865,,
113,1838319.868,548455.193,-10.877,,
114,1838327.750,548449.878,-10.753,,
115,1838327.067,548447.287,-10.829,,
116,1838334.532,548445.147,-10.746,,
117,1838334.498,548441.993,-10.469,,
T3,1838176.445,548841.379,-2.883,,
