Base:49	1839666.118	552130.371
49	1835818.188	542836.948
50	1835816.848	542835.839
51	1835821.596	542841.25
52	1835822.949	542830.51
53	1835810.671	542825.633
54	1835817.629	542821.436
55	1835798.501	542803.772
56	1835801.959	542794.631
57	1835797.002	542797.185
58	1835801.134	542808.904
59	1835811.208	542810.592
Base:1	1839666.118	552130.371
1	1839773.218	553591.328
2	1839776.882	553564.937
3	1839784.359	553568.905
4	1839781.098	553592.27
5	1839790.622	553569.611
6	1839808.802	553571.658
7	1839817.849	553572.111
8	1839827.078	553572.343
9	1839830.608	553572.762
10	1839848.35	553570.971
11	1839848.564	553568.516
12	1839851.166	553568.956
13	1839855.169	553592.592
14	1839855.437	553594.455
15	1839852.845	553594.67
16	1839852.673	553594.631
17	1839834.599	553594.304
18	1839823.791	553594.563
19	1839825.269	553594.702
20	1839825.303	553594.702
21	1839789.873	553592.743
22	1840092.54	554983.565
23	1840089.948	554985.047
24	1840085.861	554987.288
25	1840086.165	554976.842
26	1840085.035	554977.511
27	1840081.223	554979.71
28	1840192.455	554924.308
29	1840212.497	554895.284
30	1840212.015	554895.312
31	1840216.969	554904.457
32	1840213.571	554914.463
33	1840158.474	554934.347
34	1840161.832	554941.712
35	1838380.557	549515.563
36	1838380.469	549516.132
37	1838385.743	549538.927
38	1838386.201	549541.737
39	1838416.852	549539.904
40	1838417.554	549537.383
41	1838441.867	549536.355
42	1838443.004	549508.47
43	1838887.328	548902.189
44	1838891.461	548933.612
45	1838896.771	548945.61
46	1838911.499	548945.282
47	1838915.989	548907.601
48	1838911.629	548903.265
